,p_UU,p_UD,p_DU,p_DD
2007/08/07/afternoon,0.004000507594909997,0.9959994761955926,0.9852617678998608,0.01473824744231167
2007/08/08/morning,0.0033296368860031844,0.9966703706559894,0.9983790864273021,0.0016209132449227504
2007/08/08/afternoon,0.008851851321852733,0.9911481531015756,0.9989112874488018,0.0010887130433284709
2007/08/09/morning,0.004070647549647588,0.9959293187666078,0.998564386720474,0.0014355088675180872
2007/08/09/afternoon,0.0005418595510454649,0.9994581649232454,0.9870646631565466,0.01293530654985442
2007/08/10/morning,0.004525684987865319,0.9954743076540271,0.9840144970320113,0.01598550689580369
2007/08/10/afternoon,0.01392177755466617,0.9860782170127161,0.9973796321380033,0.00262036407504862
2007/08/13/morning,0.012647831822650502,0.987352162255304,0.9960281385271834,0.003973281653328664
2007/08/13/afternoon,0.0017553479156394713,0.998244647418969,0.9818503050162406,0.01814969106586639
2007/08/14/morning,0.0006986469215836122,0.9993013551623083,0.9953999191084726,0.004599852965695206
2007/08/14/afternoon,0.011054762032778442,0.9889452675085297,0.9994881929928701,0.0005118102542353009
2007/08/15/morning,0.00016775050087891596,0.9998322576660582,0.9216068219387006,0.07839317045188499
2007/08/15/afternoon,6.6832351580670135e-6,0.9999933245596132,0.8575659343845248,0.14243404685458771
2007/08/16/morning,0.0008943204388945913,0.9991056984565236,0.8754629439371779,0.12453706595639491
2007/08/16/afternoon,0.024803745718292247,0.9751960131270819,0.9872795838412955,0.012720327648213403
2007/08/17/morning,0.011884608066251912,0.9881153759494786,0.8972763322978732,0.10272366252834042
2007/08/17/afternoon,0.013439181416466828,0.9865607809991743,0.9034317316428995,0.096568268329557
2007/08/20/morning,0.06922513826136512,0.9307747330614051,0.9944229604149952,0.005577014855601581
2007/08/20/afternoon,0.009519114792606143,0.9904809100336043,0.9556697702079556,0.04433021767226608
2007/08/21/morning,0.17732121024912528,0.822678783785475,0.9996840858081858,0.00031590531672975874
2007/08/21/afternoon,0.002668395381896338,0.9973314860233596,0.937494560715236,0.06250544137403602
2007/08/22/morning,0.027845537822551836,0.9721544881410409,0.9957601676887351,0.004239830222067087
2007/08/22/afternoon,0.021684653687744637,0.9783150960604063,0.9960420826626076,0.003957899380625851
2007/08/23/morning,0.018866515444312282,0.981133483314498,0.9991905284699013,0.0008095211410908965
2007/08/23/afternoon,0.03460689808181516,0.9653931013784867,0.9992332327756086,0.0007667567033720069
2007/08/24/morning,0.00014282091910278183,0.9998571769866705,0.9754379233530137,0.024562114693331027
2007/08/24/afternoon,0.005627122079419178,0.9943728744606829,0.9922755620128096,0.007724380063355407
2007/08/27/morning,0.0002907289654465739,0.9997092615107911,0.9544404899465795,0.0455594856707594
2007/08/27/afternoon,0.00016241724069387953,0.9998376016620766,0.9350531576972011,0.06494684428991881
2007/08/28/morning,0.26865471442986555,0.7313453382699802,0.9999995391918085,1.2703721063989093e-6
2007/08/28/afternoon,0.005935422512631017,0.9940645606397215,0.9937319600129777,0.0062680362500521225
2007/08/29/morning,0.014799078015760525,0.9852009302724772,0.9829556170211872,0.017044384928805445
2007/08/29/afternoon,0.12115663121470865,0.8788433782598739,0.9992945512847806,0.0007054545133494683
2007/08/30/morning,0.006635136069390035,0.9933648541366732,0.961517275648748,0.03848268005259392
2007/08/30/afternoon,0.006032973698351762,0.9939669483722389,0.951096703299293,0.04890330093332862
2007/08/31/morning,0.02706479425256414,0.9729350292406665,0.9984989991514545,0.0015009668164152057
2007/08/31/afternoon,0.16523453981253333,0.8347654770243004,0.9999809468344154,0.000019125736248071235
2007/09/03/morning,0.08464814475423865,0.9153518591367914,0.9031724499930757,0.09682771765933285
2007/09/03/afternoon,0.16439933604854173,0.8356006630257496,0.9647371920769782,0.03526277722314747
2007/09/04/morning,0.05278122490769532,0.9472187755915236,0.,0.9999999999997788
2007/09/04/afternoon,0.04128642690458284,0.9587139046890987,0.,0.9999999999999736
2007/09/05/morning,0.015290262904352758,0.9847097345698063,0.9053338494474928,0.094666083547711
2007/09/05/afternoon,0.009474459130072721,0.990525539034063,0.8831923306134557,0.11680767366377087
2007/09/06/morning,0.05554722014385094,0.944452786393501,0.9692169186118262,0.030782997198997575
2007/09/06/afternoon,0.05609695559443417,0.9439030513547629,0.969935001759644,0.0300649936875923
2007/09/07/morning,0.04143570312624201,0.9585643125175967,0.9764489280874834,0.023551325281926827
2007/09/07/afternoon,0.022112317755682898,0.9778876875080335,0.9570622113712663,0.04293780363819133
2007/09/10/morning,0.044936152747371394,0.9550637535643727,0.9872882846873284,0.018565060506741782
2007/09/10/afternoon,0.014861197130408565,0.9851387963929777,0.9668052290214956,0.03319476850585801
2007/09/11/morning,0.03579678261413044,0.9642028852243827,0.9648178396881069,0.035182146608859544
2007/09/11/afternoon,0.05598890783856014,0.9440111903488967,0.9808413183037031,0.019158675988838914
2007/09/12/morning,0.038243696870893684,0.9617563000859907,0.8747709208618005,0.12522904358525688
2007/09/12/afternoon,0.03674501913463046,0.9632549974637535,0.9179117292384196,0.08208826626617183
2007/09/13/morning,0.04082615150993252,0.9848056942689717,0.9040691198356136,0.0982464392847574
2007/09/13/afternoon,0.015330992949479039,0.9846690123945211,0.9217721741878437,0.07822775523373415
2007/09/14/morning,0.10905111252796296,0.8909488645359845,0.9995820082331549,0.00041800119152357595
2007/09/14/afternoon,0.0231616688852464,0.976838307240945,0.9949186475178644,0.005081335154272559
2007/09/18/morning,0.0001499806324600783,0.9998500463450842,0.9563223858270323,0.04367761896993849
2007/09/18/afternoon,0.004896266330381427,0.9951037111404643,0.9885542599775969,0.011445745037643396
2007/09/19/morning,0.023324449213637855,0.9766755253579328,0.9975607219548855,0.002439246068498213
2007/09/19/afternoon,0.12510646728450558,0.8748935350406485,0.9999162700002732,0.00008374466564586847
2007/09/20/morning,0.00012488451988246219,0.9998748234565924,0.910626693182297,0.08937330118843356
2007/09/20/afternoon,0.05836661299940227,0.9416333804113338,0.9978235973657062,0.002176405048067931
2007/09/21/morning,0.035116919432588545,0.9648829521197962,0.9996311504568436,0.0003688542303835751
2007/09/21/afternoon,0.0013872692307486112,0.9986127199493182,0.9850851385183073,0.014914872115763367
2007/09/25/morning,0.0005959367033603336,0.9994040565664165,0.965798608154855,0.03420142052386144
2007/09/25/afternoon,0.06689074958447128,0.9331092764422922,0.9996216533678218,0.00037834397716784984
2007/09/26/morning,0.008475401089919288,0.9915245672916222,0.9946749293361876,0.005325078088871393
2007/09/26/afternoon,0.11394906267505445,0.8860509309038813,0.9999537630154942,0.00004618672865452922
2007/09/27/morning,0.18656078195118342,0.8134392037791067,0.9999637287609905,0.00003627150560114867
2007/09/27/afternoon,0.19956105317271522,0.8004389413616197,0.9999815966451042,0.000018418807995801423
2007/09/28/morning,0.00006862725136702608,0.9999313876278189,0.7978064905711096,0.20219351037295574
2007/09/28/afternoon,0.00252358265195729,0.9974764226513716,0.9638228237624814,0.036177189314153924
2007/10/01/morning,0.025751132537998433,0.9742489123095215,0.9987078113346104,0.0012921991622771856
2007/10/01/afternoon,0.0035104538468043733,0.9964895365263835,0.9907853324666197,0.009214676286347423
2007/10/02/morning,0.000038395711188132786,0.9999616050257693,0.9655716141028987,0.034428344408550804
2007/10/02/afternoon,0.016422968637020308,0.9835770742691264,0.9974765830426476,0.0025234049935417557
2007/10/03/morning,0.00039987726421852887,0.9996005123106736,0.9845567560376091,0.015443234468930478
2007/10/03/afternoon,0.06723477337309769,0.932765227946665,0.9999054551990277,0.00009454166298927813
2007/10/04/morning,0.01814223135004922,0.9818577677125178,0.9987345484396036,0.0012654113777677
2007/10/04/afternoon,0.00008051422095523009,0.9999194942023634,0.9546409156761266,0.045359080111525785
2007/10/05/morning,0.007905206899990636,0.9920947948137774,0.997931623308427,0.0020676855905065183
2007/10/05/afternoon,0.03661888349835418,0.9633811621872231,0.9995812382815958,0.00041878331534161983
2007/10/09/morning,0.024899150222455146,0.9751008528598947,0.9989008162138959,0.001099178551033697
2007/10/09/afternoon,0.00050085635950603,0.9994990842606574,0.9684823412485579,0.0315176541925587
2007/10/10/morning,0.006168649299426843,0.9938313441925741,0.9987919191888713,0.0012080836685209873
2007/10/10/afternoon,0.00006550971725904908,0.9999344857963327,0.9632937564348165,0.03670640570631467
2007/10/11/morning,0.024660856827588562,0.9753391391010646,0.9929677170425403,0.007031974484909886
2007/10/11/afternoon,0.23450144605357626,0.7654985542560431,0.9999272774259131,0.00007272038471017872
2007/10/12/morning,0.0007095031686638054,0.9992904928905448,0.9382664277828235,0.06173357333406537
2007/10/12/afternoon,0.0003063383610290016,0.9996936712446066,0.9559446133946754,0.044055387669844515
2007/10/15/morning,0.00012315692537512302,0.9998768270746168,0.7777848507801637,0.2222151323957715
2007/10/15/afternoon,0.01389175076022231,0.9861082402118153,0.9978270132233673,0.0021729669673390406
2007/10/16/morning,0.000055400821365014785,0.999944600574558,0.9021906574966416,0.09780934889840609
2007/10/16/afternoon,0.026891605923563988,0.9999921785389803,0.733734056224504,0.26968253013919696
2007/10/17/morning,0.00007811666216406277,0.9999218840160593,0.8712098859845023,0.12879011050708267
2007/10/17/afternoon,0.004501090984999956,0.9954988672391134,0.9790758481881664,0.020924133301086334
2007/10/18/morning,0.07565951214483058,0.9243411382713825,0.9997653803394302,0.0002346163969469961
2007/10/18/afternoon,0.01216441807577684,0.9878355737316887,0.9947648946550044,0.005235311061991932
2007/10/19/morning,0.000215674179134262,0.9997843693378884,0.925030204324347,0.07496979448817309
2007/10/19/afternoon,0.008503164548482656,0.9914968317943001,0.9921588789852952,0.007841122421695101
2007/10/22/morning,0.021347721343853765,0.9786522960126243,0.994608702588037,0.005391082003852632
2007/10/22/afternoon,0.07062073424355386,0.9293791949707829,0.9990288527793566,0.0009711340629431353
2007/10/23/morning,0.013731976503202348,0.986268046890877,0.9963940084622926,0.003606015032058818
2007/10/23/afternoon,0.0000724945214031214,0.9999274718817707,0.9097651710377793,0.090234828263841
2007/10/24/morning,0.1049416195149484,0.8950583808931316,0.9996460842798699,0.0003539262637632934
2007/10/24/afternoon,0.0007586511570175647,0.9992413252124112,0.89383596464665,0.10616403493735393
2007/10/25/morning,0.006390808928380398,0.9936091747323957,0.9829748105525494,0.017025165164167744
2007/10/25/afternoon,0.0029348966993687498,0.9970650112171131,0.9588011088471338,0.04119886230609926
2007/10/26/morning,0.004874094401057905,0.9951259018209149,0.9899435991651253,0.01005636407617061
2007/10/26/afternoon,0.07019215477099527,0.9298078467076772,0.9997314103778409,0.0002685856181210422
2007/10/29/morning,0.026345665283062814,0.9736543551458614,0.9996024909505721,0.0003975172640313662
2007/10/29/afternoon,0.00017496188728005624,0.999825030916678,0.9277182875832031,0.07228167024158705
2007/10/30/morning,0.0016721507193708796,0.9983278436647617,0.8419838878660448,0.1580161238530371
2007/10/30/afternoon,0.01963054003768039,0.9803691374335026,0.9768192375617493,0.023180763147604422
2007/10/31/morning,0.0042745453895505214,0.9957254198408708,0.9805969852979067,0.01940300544594542
2007/10/31/afternoon,0.05026594261222772,0.9497340730497223,0.9979486477005077,0.0020513580108444396
2007/11/01/morning,0.02371142351265898,0.9762885648932949,0.9987668106880214,0.0012331999492504186
2007/11/01/afternoon,0.01767008633227396,0.982330010560589,0.9987844447333404,0.0012155496248774655
2007/11/02/morning,0.02647641519844146,0.9735235855702259,0.999193354216364,0.0008066530913247716
2007/11/02/afternoon,0.00047756273115406866,0.999522821190173,0.9460148156593159,0.0539851962890342
2007/11/05/morning,0.001033122139394771,0.9989669075413146,0.9342621246495002,0.06573776062545678
2007/11/05/afternoon,0.017496686554567265,0.9824986211246906,0.9797442862809645,0.020255773223643914
2007/11/06/morning,0.19433642971288745,0.8056635681099955,0.9999234440100594,0.00007655885721702393
2007/11/06/afternoon,0.0008565399586424327,0.9991434654418739,0.8810471171053476,0.11895236948906573
2007/11/07/morning,0.0034529235670310854,0.9965470639913211,0.9623456287339894,0.03765435364070435
2007/11/07/afternoon,0.0002960239948979204,0.9997039632338736,0.9212834963933519,0.0787165038353752
2007/11/08/morning,0.006312576347505816,0.9936874053246475,0.9438198361076531,0.056180155199726856
2007/11/08/afternoon,0.012601358054232459,0.9873986392076467,0.9626371375973046,0.03736282941728464
2007/11/09/morning,0.0006703162563126419,0.9993296666947258,0.8685393388098027,0.13146065596954903
2007/11/09/afternoon,0.0048119608146441895,0.9951879090879646,0.9430657835196951,0.0569342462171889
2007/11/12/morning,0.02466693936700115,0.9753330624183699,0.9754263282819298,0.02457367671790489
2007/11/12/afternoon,0.06789516941967266,0.9321048308454977,0.9893808298297844,0.010619147882621305
2007/11/13/morning,0.016340902832266524,0.9836590842305638,0.97999651538104,0.02000349743755414
2007/11/13/afternoon,0.005330137463413265,0.9946698316957595,0.9545103897785936,0.0454896063199115
2007/11/14/morning,0.009183238045952558,0.990817259371233,0.9944383136263207,0.0055616613290176975
2007/11/14/afternoon,0.0958783736355664,0.9041216282295726,0.9989181985446154,0.0010817865150120065
2007/11/15/morning,0.009293750082317254,0.9907058934317469,0.9791093865678514,0.020890591971279848
2007/11/15/afternoon,0.00009647457757033795,0.9999035174864416,0.8342456236490969,0.16575437741477794
2007/11/16/morning,0.0024360201251634184,0.9975639604644171,0.9689700562389768,0.031029960622785402
2007/11/16/afternoon,0.11804008603131422,0.8819598963544366,0.9990248228415466,0.0009751616765493187
2007/11/19/morning,0.009362785670010698,0.9906371672623239,0.9870694164158117,0.012930647362781711
2007/11/19/afternoon,0.0023310388764467005,0.9976660007629138,0.9410281605417802,0.05897183084668456
2007/11/20/morning,0.003202382080486954,0.9967976023123662,0.9609170282738384,0.039083016639742674
2007/11/20/afternoon,0.3475337180026128,0.6537384681464422,0.9999639588125171,0.008398502564438748
2007/11/21/morning,0.001735213207313513,0.9982647767497573,0.9245982505283318,0.07540175729599685
2007/11/21/afternoon,0.004380957816885522,0.9956190196000686,0.9564313353610232,0.043568657578722636
2007/11/22/morning,0.037319082842938056,0.9626809434112356,0.9915773005895274,0.008422813358739178
2007/11/22/afternoon,0.028360888725343925,0.9716391092723288,0.9768591606417676,0.02314081305616955
2007/11/26/morning,0.12049067153027904,0.8795092375611122,0.9989252758713074,0.001074703087064699
2007/11/26/afternoon,0.034187217735819564,0.9658127342766962,0.9858809476775022,0.014119035620324794
2007/11/27/morning,0.05167907309149511,0.9483209017146138,0.9606976997066474,0.039302289751686814
2007/11/27/afternoon,0.036334596412639364,0.9636653850246076,0.9431255436498065,0.05687447388970446
2007/11/28/morning,0.0011803218184605058,0.9988196804766485,0.9312798557768017,0.06872016361053712
2007/11/28/afternoon,0.014412265393491497,0.9855876685294037,0.9849581665105601,0.015041841075801865
2007/11/29/morning,0.015183020139205361,0.984816987064488,0.9963353302083617,0.0036646451176618466
2007/11/29/afternoon,0.02005704801312458,0.9799429071716388,0.9946968654345144,0.00530279333742234
2007/11/30/morning,0.260481795742339,0.7395182051564626,0.9998845159567648,0.00011549322219017721
2007/11/30/afternoon,0.007502646196048013,0.9924973730674225,0.9305506029126718,0.06944947724775341
2007/12/03/morning,0.023477008689882783,0.9765229647757001,0.8618665850841815,0.13813340826132736
2007/12/03/afternoon,0.07529234296831167,0.9247076108308083,0.9423963993967961,0.05760359872325749
2007/12/04/morning,0.04187235112655119,0.9581283742127936,0.874029487386541,0.12597062172657025
2007/12/04/afternoon,0.037488403837632744,0.9625115773323358,0.8580642440409215,0.14193572071036575
2007/12/05/morning,0.999999999999986,0.,0.9461971974073626,0.0538028112265827
2007/12/05/afternoon,0.9999999999999947,0.,0.9819158916945323,0.018084105986131194
2007/12/06/morning,0.034201584356880366,0.9657984164867388,0.9401361511773175,0.059863776662562374
2007/12/06/afternoon,0.08093007497558558,0.9190712888235445,0.9778675509472099,0.02215061834393095
2007/12/07/morning,0.05025212297993775,0.9497478711495706,0.9411767952628316,0.05882320776644556
2007/12/07/afternoon,0.026832376420793946,0.9734336550890512,0.9047919927409356,0.09520807822315935
2007/12/10/morning,0.005268390935363021,0.9947316019352552,0.8825332466774369,0.11746676325268002
2007/12/10/afternoon,0.028322616912925258,0.9804801269168637,0.9471392139469775,0.052927436744523826
2007/12/11/morning,0.037061261158166325,0.9629387038040151,0.9832821683657837,0.01671794068340371
2007/12/11/afternoon,0.04386783197560662,0.956132245586536,0.9883945499057106,0.011606785777431905
2007/12/12/morning,0.01488083963679332,0.9851191718224832,0.9602611043968458,0.03973855970418061
2007/12/12/afternoon,0.09908279628993344,0.9009171880425721,0.9985473684158148,0.0014526301083182536
2007/12/13/morning,0.013342200144614957,0.9866578145444759,0.9361713036138678,0.06382867122683444
2007/12/13/afternoon,0.0029324403922735276,0.9970675646065937,0.8452672861594394,0.154732714050126
2007/12/14/morning,0.13249837184967195,0.8675016195253648,0.9968460853987828,0.003153921741407495
2007/12/14/afternoon,0.0210586052621764,0.9789413629727709,0.9633448921864333,0.03665509029904368
2007/12/17/morning,0.12573070062576908,0.8742692894193518,0.9997853386251297,0.00021467067888636393
2007/12/17/afternoon,0.024366912218385828,0.9998290428528432,0.7589420054821822,0.24434249888946336
2007/12/18/morning,0.09960833030936089,0.9003915887220187,0.9944620721965703,0.005537922626085212
2007/12/18/afternoon,0.009623975215957481,0.9903760085932797,0.9128652164897726,0.08713478948219766
2007/12/19/morning,0.06359508604849151,0.936404919096882,0.9964525938323032,0.0035473725936612244
2007/12/19/afternoon,0.00024013084434815202,0.9997598488688871,0.76662411418973,0.23337589525710778
2007/12/20/morning,0.03138280066753896,0.9686171782471001,0.9521865060153891,0.047813467899181505
2007/12/20/afternoon,0.0026069519780020922,0.9973928701705597,0.8304065779493714,0.16959343060847032
2007/12/21/morning,0.16626826557591012,0.8337317375174005,0.9999012237477803,0.00009877899806487456
2007/12/21/afternoon,0.07171689964469108,0.9282830796701237,0.997798316187325,0.0022016630565349082
2007/12/25/morning,0.00020919421615317457,0.9997908052341937,0.9635715456190237,0.03642846142988476
2007/12/25/afternoon,0.14152405994574013,0.8584757680906303,0.9998696554835186,0.00013035548922424312
2007/12/26/morning,0.00004982208129844512,0.9999501815477896,0.9380699847510404,0.06193001919233687
2007/12/26/afternoon,0.1884369582705976,0.8115630253738689,0.9999991345945539,8.619399760323443e-7
2007/12/27/morning,0.0006770680803575568,0.9993229225575886,0.8395009661238872,0.160499000609319
2007/12/27/afternoon,0.009954133319748593,0.990045852877706,0.9494914158823878,0.05050851210675911
2007/12/28/morning,0.000051735402963548616,0.9999482665765016,0.7079042622881013,0.29209571920784405
