"","Averege.Pieces.of.One.Market.Buy.Order","Averege.Pieces.of.One.Market.sell.Order","Averege.Pieces.of.One.limit.Buy.Order","Averege.Pieces.of.One.limit.sell.Order","r^U_B","r^U_A","r^D_B","r^D_A","lambda_B","lambda_A","mu_A","mu_B"
"2007/07/20/morning",18.3764988009592,10.6535908267954,9.81344356578001,6.69372801875733,80.1052631578947,639.105263157895,854.6,37.5,0.126388888888889,0.105694444444444,0.146805555555556,0.132222222222222
"2007/07/20/afternoon",12.0883435582822,12.170692431562,6.57304526748971,6.85022026431718,80.1052631578947,639.105263157895,854.6,37.5,0.0664583333333333,0.0701041666666667,0.0722916666666667,0.0840625
"2007/07/23/morning",10.8282296650718,16.0508720930233,7.74949810394825,9.71469329529244,52.5714285714286,875.809523809524,788.913043478261,70.5652173913043,0.161506276150628,0.158298465829847,0.174198047419805,0.213249651324965
"2007/07/23/afternoon",11.3527443105756,17.8906474820144,6.94328786791098,9.77511773940345,52.5714285714286,875.809523809524,788.913043478261,70.5652173913043,0.0670833333333333,0.0864583333333333,0.100520833333333,0.0761458333333333
"2007/07/24/morning",15.3918575063613,14.7684705882353,9.99718742009716,10.541257367387,61.0454545454545,1193.31818181818,997,68.6666666666667,0.180972222222222,0.198611111111111,0.211666666666667,0.255138888888889
"2007/07/24/afternoon",16.9148566463944,11.2166979362101,9.93475409836066,9.10838380618425,61.0454545454545,1193.31818181818,997,68.6666666666667,0.105208333333333,0.0991666666666667,0.129479166666667,0.1053125
"2007/07/25/morning",11.4080717488789,16.8534577387486,9.46196940314587,11.1873767258383,58.8636363636364,988.590909090909,904.459459459459,78.7027027027027,0.204901960784314,0.185294117647059,0.243417366946779,0.241736694677871
"2007/07/25/afternoon",12.2091503267974,16.0765926986399,9.55411877394636,10.158500669344,58.8636363636364,988.590909090909,904.459459459459,78.7027027027027,0.1384375,0.131666666666667,0.1846875,0.148020833333333
"2007/07/26/morning",17.3232600732601,17.1377137713771,10.2903824730784,10.1360861759426,73.9814814814815,806.092592592593,856.220588235294,61.0882352941176,0.128194444444444,0.130555555555556,0.163611111111111,0.160833333333333
"2007/07/26/afternoon",15.273939971415,15.8032100488486,10.8358176712033,10.8629289704709,73.9814814814815,806.092592592593,856.220588235294,61.0882352941176,0.1740625,0.188958333333333,0.208958333333333,0.247395833333333
"2007/07/27/morning",16.6887464387464,17.4078549848943,12.6724343675418,12.8363800496502,64.1020408163265,622.69387755102,655.528846153846,52.6153846153846,0.299858757062147,0.267655367231638,0.347316384180791,0.34364406779661
"2007/07/27/afternoon",18.3846153846154,15.1499698249849,12.7876777251185,11.5946933282061,64.1020408163265,622.69387755102,655.528846153846,52.6153846153846,0.234166666666667,0.209375,0.25875,0.303645833333333
"2007/07/30/morning",14.6091324200913,14.472692121798,10.8782788771284,11.3627287853577,66.3406593406593,748.725274725275,616.757575757576,52.5606060606061,0.220588235294118,0.191176470588235,0.262044817927171,0.263865546218487
"2007/07/30/afternoon",15.5336507936508,15.3549471661864,12.5002998201079,12.0635208711434,66.3406593406593,748.725274725275,616.757575757576,52.5606060606061,0.217083333333333,0.184583333333333,0.278645833333333,0.220416666666667
"2007/07/31/morning",15.6925246826516,14.3329602686066,9.28257996299233,10.8651296829971,51.5686274509804,729.372549019608,736.538461538462,68.5384615384615,0.1625,0.174444444444444,0.196527777777778,0.219861111111111
"2007/07/31/afternoon",15.2535460992908,15.4364406779661,9.80264105642257,10.9596018735363,51.5686274509804,729.372549019608,736.538461538462,68.5384615384615,0.141666666666667,0.129895833333333,0.156041666666667,0.166979166666667
"2007/08/01/morning",11.9033078880407,18.250644662197,9.17068811438785,11.5617346938776,40.3865030674847,468.828220858896,615.166666666667,41.2797619047619,0.191596638655462,0.211484593837535,0.250140056022409,0.261484593837535
"2007/08/01/afternoon",16.5780669144981,13.4983785974868,11.8825828061035,12.1855168080427,40.3865030674847,468.828220858896,615.166666666667,41.2797619047619,0.221666666666667,0.269270833333333,0.283020833333333,0.3540625
"2007/08/02/morning",13.8454274353877,12.3557614826753,10.2369987063389,9.34134238704623,54.175,384.254166666667,383.164556962025,39.4345991561181,0.183821478382148,0.166248256624826,0.21534170153417,0.233054393305439
"2007/08/02/afternoon",14.5426682692308,12.7901945216356,12.808097615086,11.5226624857469,54.175,384.254166666667,383.164556962025,39.4345991561181,0.321734587251829,0.281504702194357,0.378369905956113,0.385788923719958
"2007/08/03/morning",16.5473159933592,13.2929525564256,9.91988365943945,10.3278556034483,45.1276595744681,433.943262411348,403.673469387755,56.3537414965986,0.173611111111111,0.177361111111111,0.218194444444444,0.218611111111111
"2007/08/03/afternoon",13.0341296928328,15.0174055829228,9.71553451101803,11.1592282206198,45.1276595744681,433.943262411348,403.673469387755,56.3537414965986,0.185208333333333,0.19875,0.245208333333333,0.243125
"2007/08/06/morning",12.0235136042996,13.9193165638348,10.2820401046207,10.7904558784324,44.504,439.312,462.068965517241,36.3448275862069,0.221097046413502,0.189732770745429,0.268213783403657,0.239521800281294
"2007/08/06/afternoon",13.8291726105563,13.5446393762183,10.0156112576957,10.3669136791508,44.504,439.312,462.068965517241,36.3448275862069,0.158125,0.1796875,0.230104166666667,0.198854166666667
"2007/08/07/morning",14.9801563439567,12.3921438082557,10.1606557377049,10.4412574575493,43.3893129770992,422.786259541985,449.744360902256,36.1203007518797,0.202521008403361,0.212324929971989,0.21750700280112,0.288515406162465
"2007/08/07/afternoon",13.8258064516129,13.5732946298984,10.4153656532457,9.78132434575734,43.3893129770992,422.786259541985,449.744360902256,36.1203007518797,0.176041666666667,0.17125,0.209166666666667,0.2259375
"2007/08/08/morning",15.4028571428571,15.5804694048617,9.96585825288439,9.61346752935538,43.7906976744186,587.244186046512,493.764705882353,56.0470588235294,0.195833333333333,0.185694444444444,0.263055555555556,0.255833333333333
"2007/08/08/afternoon",14.4127058823529,16.3941651148355,8.61149584487535,8.80020893183599,43.7906976744186,587.244186046512,493.764705882353,56.0470588235294,0.129479166666667,0.116979166666667,0.163854166666667,0.159375
"2007/08/09/morning",15.6632016632017,15.6374932468936,10.0675745118191,9.34454007530931,38.4666666666667,669.783333333333,655.78125,37.4375,0.182147838214784,0.161506276150628,0.200278940027894,0.215899581589958
"2007/08/09/afternoon",11.2640529050543,13.3517948717949,7.94030192131747,8.7420861442657,38.4666666666667,669.783333333333,655.78125,37.4375,0.120520833333333,0.116979166666667,0.1340625,0.148125
"2007/08/10/morning",14.0557432432432,18.3012872083669,10.2224185316058,11.0154968094804,57.5693430656934,488.868613138686,486.013793103448,55.248275862069,0.246099290780142,0.228510638297872,0.284964539007092,0.315744680851064
"2007/08/10/afternoon",16.4293280370738,14.2548092084516,10.0197451085981,10.1959223300971,57.5693430656934,488.868613138686,486.013793103448,55.248275862069,0.19375,0.182291666666667,0.248333333333333,0.24625
"2007/08/13/morning",16.6911600149198,14.3800475059382,10.9710873664362,10.2918640576725,41.6728971962617,467.96261682243,434.174311926606,42.6788990825688,0.242361111111111,0.23125,0.297916666666667,0.294166666666667
"2007/08/13/afternoon",13.5338491295938,16.1701477330616,8.70540061974325,9.5967583497053,41.6728971962617,467.96261682243,434.174311926606,42.6788990825688,0.1365625,0.135625,0.166041666666667,0.1790625
"2007/08/14/morning",15.1832018038331,18.0959595959596,9.29083447332421,10.009362200117,48.3181818181818,678.878787878788,563.1875,55.484375,0.157083333333333,0.158333333333333,0.207222222222222,0.209583333333333
"2007/08/14/afternoon",14.3802304426925,16.1058495821727,8.22440030951767,7.8785236849753,48.3181818181818,678.878787878788,563.1875,55.484375,0.110625,0.0940625,0.130520833333333,0.132604166666667
"2007/08/15/morning",9.96593001841621,14.3287037037037,7.81283817019184,8.92705341757611,41.4469696969697,528.393939393939,505.183673469388,50.7551020408163,0.148179271708683,0.145098039215686,0.159943977591036,0.193417366946779
"2007/08/15/afternoon",15.4735649546828,14.8134183532021,10.8092813785001,11.2223457476376,41.4469696969697,528.393939393939,505.183673469388,50.7551020408163,0.191666666666667,0.210208333333333,0.2253125,0.27875
"2007/08/16/morning",15.9244288224956,14.7404580152672,11.5948541402428,12.6414335664336,40.3795013850416,348.180055401662,313.97619047619,46.9166666666667,0.298655838700644,0.337440492859143,0.386446373564828,0.427891346961635
"2007/08/16/afternoon",16.2367115520907,16.7408650997432,12.4893617021277,13.1539295392954,40.3795013850416,348.180055401662,313.97619047619,46.9166666666667,0.344375,0.336979166666667,0.450208333333333,0.429583333333333
"2007/08/17/morning",15.383631713555,12.49018216229,11.8912361430663,11.3472879504914,36.5869565217391,222.666007905138,249.653483992467,36.1016949152542,0.263194444444444,0.288611111111111,0.336527777777778,0.366527777777778
"2007/08/17/afternoon",14.7545597484277,13.6511083743842,13.6669118548486,13.1991788726143,36.5869565217391,222.666007905138,249.653483992467,36.1016949152542,0.387083333333333,0.413020833333333,0.484375,0.5321875
"2007/08/20/morning",15.5145924186515,14.8366921473245,12.0120404214147,12.0854760250174,48.1776061776062,315.637065637066,332.839694656489,49.118320610687,0.265242165242165,0.247720797720798,0.337464387464387,0.316951566951567
"2007/08/20/afternoon",18.6428125,18.7199881726789,12.1547619047619,12.9577128148557,48.1776061776062,315.637065637066,332.839694656489,49.118320610687,0.230416666666667,0.2446875,0.302083333333333,0.311875
"2007/08/21/morning",14.5528381642512,14.084188034188,10.6913606911447,10.4861952861953,37.9958333333333,299.65,332.920948616601,43.102766798419,0.229166666666667,0.21625,0.314027777777778,0.246805555555556
"2007/08/21/afternoon",14.5845089166888,16.478205778003,10.900890307408,11.1058959156785,37.9958333333333,299.65,332.920948616601,43.102766798419,0.2253125,0.2340625,0.280520833333333,0.322395833333333
"2007/08/22/morning",16.8587921847247,16.4531400966184,11.2771412984179,11.4956212370005,45.6824324324324,350.391891891892,369.178082191781,34.0684931506849,0.191388888888889,0.194444444444444,0.255138888888889,0.241527777777778
"2007/08/22/afternoon",17.4346637506834,14.709065679926,9.74832962138085,9.1073679108095,45.6824324324324,350.391891891892,369.178082191781,34.0684931506849,0.136770833333333,0.130416666666667,0.17625,0.176875
"2007/08/23/morning",16.7408722109533,14.2092574734812,9.95196621799947,9.86560302866414,39.0992366412214,430.671755725191,495.254237288136,50.135593220339,0.177401129943503,0.171751412429379,0.23771186440678,0.22090395480226
"2007/08/23/afternoon",16.7907967618236,18.3660477453581,9.62607573149742,11.5453406813627,39.0992366412214,430.671755725191,495.254237288136,50.135593220339,0.1553125,0.16,0.212083333333333,0.183333333333333
"2007/08/24/morning",14.6788874841972,16.2800252844501,8.37737041719343,8.51917766185947,49.9895833333333,550.166666666667,452.651685393258,37.5842696629214,0.122638888888889,0.128472222222222,0.158472222222222,0.177083333333333
"2007/08/24/afternoon",15.9613647767185,13.8566950291088,9.97289695729992,10.5166155419223,49.9895833333333,550.166666666667,452.651685393258,37.5842696629214,0.135416666666667,0.1428125,0.175833333333333,0.167916666666667
"2007/08/27/morning",12.55296404276,11.3762993762994,7.77217125382263,6.83093771389459,33.5377358490566,381.292452830189,417.896551724138,28.0344827586207,0.0952180028129395,0.0935302390998594,0.108157524613221,0.135021097046413
"2007/08/27/afternoon",14.2794398472311,11.7057890563045,8.7864296444667,7.99607843137255,33.5377358490566,381.292452830189,417.896551724138,28.0344827586207,0.121770833333333,0.113229166666667,0.127395833333333,0.172083333333333
"2007/08/28/morning",12.691073219659,16.2090747330961,8.296095753776,9.09094176851186,49.472972972973,419.797297297297,520.972972972973,34.6621621621622,0.135285913528591,0.117573221757322,0.178521617852162,0.137377963737796
"2007/08/28/afternoon",14.4986320109439,10.8544760288502,8.79482993197279,7.75142694063927,49.472972972973,419.797297297297,520.972972972973,34.6621621621622,0.1121875,0.0942708333333333,0.116770833333333,0.1415625
"2007/08/29/morning",13.5541825095057,14.4554204660588,8.82075936883629,9.02867965367965,42.1379310344828,442.706896551724,334.405940594059,57.2277227722772,0.169078014184397,0.157730496453901,0.206241134751773,0.206382978723404
"2007/08/29/afternoon",14.5376218323587,13.8164586222839,8.77083333333333,9.75966562173459,42.1379310344828,442.706896551724,334.405940594059,57.2277227722772,0.151979166666667,0.1296875,0.191458333333333,0.1634375
"2007/08/30/morning",15.6553287981859,14.7672413793103,9.31343770384866,8.80521520578071,38.2115384615385,309.538461538462,361.678082191781,49.9315068493151,0.133193277310924,0.130812324929972,0.162605042016807,0.180252100840336
"2007/08/30/afternoon",15.4314516129032,16.3469651312957,9.57645190562613,9.65040829838888,38.2115384615385,309.538461538462,361.678082191781,49.9315068493151,0.1465625,0.151770833333333,0.183333333333333,0.197604166666667
"2007/08/31/morning",12.3519206939281,10.7038352272727,7.20466058763931,7.88131313131313,43.7570621468927,467.553672316384,383.934640522876,38.0457516339869,0.099163179916318,0.101534170153417,0.138912133891213,0.119107391910739
"2007/08/31/afternoon",15.9930686830498,17.8325384207737,10.3697660703755,10.8163113534953,43.7570621468927,467.553672316384,383.934640522876,38.0457516339869,0.183125,0.151458333333333,0.24125,0.191979166666667
"2007/09/03/morning",3.56578947368421,4.49107142857143,8.80520346897932,8.17097415506958,9.82608695652174,57.304347826087,86.2666666666667,5.2,0.0611335468597688,0.0572343684723576,0.055145522907673,0.0621083414566216
"2007/09/03/afternoon",6.36486486486486,5.02816901408451,10.0424374319913,8.14493927125506,9.82608695652174,57.304347826087,86.2666666666667,5.2,0.0319791666666667,0.0348958333333333,0.035625,0.029375
"2007/09/04/morning",6.66666666666667,4.85840707964602,7.8096699923254,9.34828188701223,11.2105263157895,134.578947368421,74.6818181818182,4.40909090909091,0.0470833333333333,0.0743055555555556,0.0733333333333333,0.0473611111111111
"2007/09/04/afternoon",5.58947368421053,3.66887417218543,6.38694852941176,8.51426675514267,11.2105263157895,134.578947368421,74.6818181818182,4.40909090909091,0.0240625,0.0444791666666667,0.0433333333333333,0.0251041666666667
"2007/09/05/morning",4.31159420289855,4.9349593495935,7.49837345478204,9.43896214376861,10.9428571428571,150.957142857143,94.12,6.16,0.0535564853556485,0.103068340306834,0.099721059972106,0.0622036262203626
"2007/09/05/afternoon",6.9478527607362,7.35398230088496,8.29709228824273,12.5304798962387,10.9428571428571,150.957142857143,94.12,6.16,0.0683333333333333,0.134166666666667,0.125520833333333,0.0814583333333333
"2007/09/06/morning",6.26884422110553,6.96774193548387,10.0592245419685,13.6184654300169,11.1413043478261,162.630434782609,97.3636363636364,5.35227272727273,0.110084033613445,0.150700280112045,0.166386554621849,0.114565826330532
"2007/09/06/afternoon",8.42344497607655,5.7454954954955,10.5695699313336,13.5850807837745,11.1413043478261,162.630434782609,97.3636363636364,5.35227272727273,0.101458333333333,0.1371875,0.1521875,0.105625
"2007/09/07/morning",7.38425925925926,6.54216867469879,12.4511278195489,14.1891223733004,12.1896551724138,183.275862068966,165.244444444444,9.4,0.0923291492329149,0.106694560669456,0.111436541143654,0.0941422594142259
"2007/09/07/afternoon",8.63716814159292,7.71802325581395,15.9323899371069,16.4413665743306,12.1896551724138,183.275862068966,165.244444444444,9.4,0.105520833333333,0.123645833333333,0.124791666666667,0.111666666666667
"2007/09/10/morning",8.76769911504425,9.44202898550725,13.2182331585317,14.7319785276074,12.5922330097087,236.388349514563,178.94623655914,10.9462365591398,0.154237288135593,0.180790960451977,0.195056497175141,0.154661016949153
"2007/09/10/afternoon",10.4096385542169,10.6549295774648,14.2967244701349,14.0733835779453,12.5922330097087,236.388349514563,178.94623655914,10.9462365591398,0.103020833333333,0.123125,0.1275,0.110833333333333
"2007/09/11/morning",10.9343696027634,10.591452991453,10.0968616815188,12.7498107494322,18.4107142857143,270.25,130.336842105263,10.9263157894737,0.120555555555556,0.155833333333333,0.165555555555556,0.129305555555556
"2007/09/11/afternoon",11.9642184557439,10.2172573189522,10.5652813534388,12.8219722038385,18.4107142857143,270.25,130.336842105263,10.9263157894737,0.0996875,0.134479166666667,0.1525,0.1071875
"2007/09/12/morning",9.76568265682657,7.6449814126394,11.0145131086142,9.81545236188951,15.6818181818182,149.474025974026,210.365853658537,19.640243902439,0.109344490934449,0.1139470013947,0.109483960948396,0.114644351464435
"2007/09/12/afternoon",11.4393013100437,11.8153191489362,15.5227386306847,12.7755102040816,15.6818181818182,149.474025974026,210.365853658537,19.640243902439,0.215625,0.1825,0.1890625,0.237916666666667
"2007/09/13/morning",10.6286019210245,11.8567774936061,10.239851150203,10.2186125211506,18.3153846153846,218.684615384615,215.17037037037,19.9333333333333,0.140585774058577,0.140306834030683,0.14044630404463,0.154951185495119
"2007/09/13/afternoon",12.252024291498,14.407447973713,9.79261559696342,9.13517811704835,18.3153846153846,218.684615384615,215.17037037037,19.9333333333333,0.0984375,0.0996875,0.103333333333333,0.111770833333333
"2007/09/14/morning",17.886289445049,15.4285714285714,11.4404205607477,10.3749239196592,34.1962025316456,364.145569620253,354.382165605096,44.3248407643312,0.182008368200837,0.158437935843794,0.222454672245467,0.19302649930265
"2007/09/14/afternoon",15.1120389700765,17.2303488860866,9.70570135746606,10.395306494032,34.1962025316456,364.145569620253,354.382165605096,44.3248407643312,0.186145833333333,0.178333333333333,0.235625,0.223958333333333
"2007/09/18/morning",16.0755992624462,14.6590367191226,9.03216458997392,9.35,32.7543859649123,363.447368421053,363.094827586207,31.9310344827586,0.144909344490934,0.159832635983264,0.195258019525802,0.230962343096234
"2007/09/18/afternoon",15.7216300940439,15.0534871525957,9.42609153077328,9.55189413596264,32.7543859649123,363.447368421053,363.094827586207,31.9310344827586,0.124375,0.1278125,0.162083333333333,0.164479166666667
"2007/09/19/morning",16,11.8545541249404,9.08952837729816,8.66121683194854,48.3831775700935,455.822429906542,431.576086956522,45.0652173913044,0.161942743198975,0.153396952001139,0.207377866400798,0.197835066229882
"2007/09/19/afternoon",19.3492990654206,16.2946372239748,10.4550013196094,9.71518805627333,48.3831775700935,455.822429906542,431.576086956522,45.0652173913044,0.1375,0.117395833333333,0.175208333333333,0.1509375
"2007/09/20/morning",14.5444816053512,14.5754716981132,8.67051320983905,9.80492040520984,37.3444444444444,370.155555555556,320.777777777778,29.7530864197531,0.132635983263598,0.157461645746165,0.178242677824268,0.207810320781032
"2007/09/20/afternoon",15.3241106719368,13.4286858974359,8.13840213840214,7.73702207025179,37.3444444444444,370.155555555556,320.777777777778,29.7530864197531,0.0951041666666667,0.0863541666666667,0.117395833333333,0.109479166666667
"2007/09/21/morning",16.4063556457066,15.2840909090909,9.58392282958199,8.48832070707071,38.1,408.377777777778,450.451612903226,26.9784946236559,0.138493723849372,0.124965132496513,0.175034867503487,0.165411436541144
"2007/09/21/afternoon",14.5825908156271,15.4645161290323,8.57207644962747,8.46949676693843,38.1,408.377777777778,450.451612903226,26.9784946236559,0.091875,0.104583333333333,0.126770833333333,0.128229166666667
"2007/09/25/morning",12.4830438378825,14.4922164566345,8.0352733686067,8.40935251798561,43.1527777777778,441.25,411.235294117647,35.1470588235294,0.105857740585774,0.108647140864714,0.131241283124128,0.147838214783821
"2007/09/25/afternoon",13.0453460620525,14.1888745148771,8.85953093812375,8.73731101511879,43.1527777777778,441.25,411.235294117647,35.1470588235294,0.123229166666667,0.112291666666667,0.1571875,0.13875
"2007/09/26/morning",18.5476588628763,14.3637724550898,8.6161300406377,9.58310810810811,47.5121951219512,546.853658536585,464.567567567568,59.4324324324324,0.1275,0.13125,0.170277777777778,0.158888888888889
"2007/09/26/afternoon",15.3584738243123,16.1028645833333,7.77577045696068,7.90792119018898,47.5121951219512,546.853658536585,464.567567567568,59.4324324324324,0.0761458333333333,0.0682291666666667,0.101979166666667,0.0832291666666667
"2007/09/27/morning",13.878169449598,12.6758409785933,8.59051586030118,8.07337883959044,57.6847826086956,603.684782608696,464.846153846154,49.0769230769231,0.124546722454672,0.109902370990237,0.157043235704324,0.129846582984658
"2007/09/27/afternoon",12.4257366205652,16.5820652173913,9.71701913393756,10.0646032915746,57.6847826086956,603.684782608696,464.846153846154,49.0769230769231,0.1675,0.1421875,0.210104166666667,0.1740625
"2007/09/28/morning",12.4986719787517,12.3236331569665,8.78067740144364,9.07460230389468,29.029702970297,362.019801980198,414.75,46.0555555555556,0.147001394700139,0.153695955369596,0.162622036262204,0.214504881450488
"2007/09/28/afternoon",11.7850287907869,17.5827476038339,7.87565023532326,9.24671140939597,29.029702970297,362.019801980198,414.75,46.0555555555556,0.1103125,0.119583333333333,0.1434375,0.147916666666667
"2007/10/01/morning",12.590112640801,11.6328784925276,8.15181631254284,7.44686557157224,63.340206185567,441.556701030928,521.467391304348,45.1413043478261,0.11,0.102777777777778,0.13875,0.136527777777778
"2007/10/01/afternoon",16.8512092534175,16.372764786795,10.2273029966704,10.1242381622128,63.340206185567,441.556701030928,521.467391304348,45.1413043478261,0.159895833333333,0.149895833333333,0.193333333333333,0.2171875
"2007/10/02/morning",11.8551495016611,14.0914368650218,7.21863237139272,7.83657817109145,35.6296296296296,601.537037037037,419.052631578947,28.1052631578947,0.107876230661041,0.124472573839662,0.144585091420534,0.153305203938115
"2007/10/02/afternoon",15.5111464968153,13.8056506849315,8.05331278890601,8.09448110377924,35.6296296296296,601.537037037037,419.052631578947,28.1052631578947,0.0907291666666667,0.0936458333333333,0.11625,0.104270833333333
"2007/10/03/morning",12.2887323943662,12.3567164179104,7.75324675324675,7.77726952850106,45.65,562.4125,514.614285714286,44.9428571428571,0.0994444444444444,0.102222222222222,0.124861111111111,0.135972222222222
"2007/10/03/afternoon",11.4344501092498,15.435915010281,8.75580844001897,9.31913788626331,45.65,562.4125,514.614285714286,44.9428571428571,0.128229166666667,0.124583333333333,0.170625,0.143333333333333
"2007/10/04/morning",15.2430133657351,17.5845614035088,9.77608409986859,9.08672009158558,40.2985074626866,509.283582089552,460.260273972603,39.3972602739726,0.172803347280335,0.147559274755927,0.198326359832636,0.20418410041841
"2007/10/04/afternoon",13.5185185185185,16.1841526045488,7.97314617027769,8.78145695364238,40.2985074626866,509.283582089552,460.260273972603,39.3972602739726,0.090625,0.10125,0.118020833333333,0.1309375
"2007/10/05/morning",14.9438669438669,15.4120505344995,8.30593093093093,9.16727866177071,52.5774647887324,516.12676056338,560.571428571429,43.3571428571429,0.102361111111111,0.103888888888889,0.132083333333333,0.127638888888889
"2007/10/05/afternoon",16.3832092078538,14.9895356442119,9.08050513022889,8.46860986547085,52.5774647887324,516.12676056338,560.571428571429,43.3571428571429,0.119791666666667,0.104895833333333,0.137291666666667,0.136875
"2007/10/09/morning",12.610558530987,12.5247706422018,7.53438596491228,7.99781181619256,43.5555555555556,538.714285714286,527.381818181818,37.6,0.099721059972106,0.101952580195258,0.127057182705718,0.113668061366806
"2007/10/09/afternoon",18.7789115646259,13.4735432016075,8.83438685208597,7.94241001564945,43.5555555555556,538.714285714286,527.381818181818,37.6,0.0969791666666667,0.0880208333333333,0.100625,0.123020833333333
"2007/10/10/morning",18.0598591549296,11.0103550295858,8.48154292824554,7.55352277150642,48.3863636363636,608,585.94,36.62,0.0945833333333333,0.0897222222222222,0.115416666666667,0.115972222222222
"2007/10/10/afternoon",12.476401179941,11.2199865861838,6.54691075514874,7.09187788018433,48.3863636363636,608,585.94,36.62,0.0694791666666667,0.0854166666666667,0.0958333333333333,0.0963541666666667
"2007/10/11/morning",17.1863839285714,13.9234194122885,7.97667444185272,7.04085257548845,51.4230769230769,467.076923076923,380.541353383459,54.3684210526316,0.110694444444444,0.0916666666666667,0.12,0.130277777777778
"2007/10/11/afternoon",15.4774296335635,13.8925362819627,12.5078223341126,11.8691529709229,51.4230769230769,467.076923076923,380.541353383459,54.3684210526316,0.241458333333333,0.195520833333333,0.289166666666667,0.244895833333333
"2007/10/12/morning",13.5743292240754,12.9795396419437,7.59416840226123,9.0671664167916,47.1340206185567,454.041237113402,560.351851851852,54.3055555555556,0.118055555555556,0.139861111111111,0.154305555555556,0.158472222222222
"2007/10/12/afternoon",17.5732919254658,15.5724444444444,8.92124277456647,10.7269269776876,47.1340206185567,454.041237113402,560.351851851852,54.3055555555556,0.128541666666667,0.146875,0.17,0.1853125
"2007/10/15/morning",10.7426597582038,10.3298565840939,7.58312113495817,7.60986221899927,55.8392857142857,500.678571428571,520.94,68.4,0.096792189679219,0.097489539748954,0.101255230125523,0.126917712691771
"2007/10/15/afternoon",13.8686327077748,16.5824081981213,7.64032304586097,9.1923929098966,55.8392857142857,500.678571428571,520.94,68.4,0.091875,0.0863541666666667,0.11875,0.116875
"2007/10/16/morning",13.9706696181516,13.8910626945309,8.14433523021211,9.32695292291774,28.1076923076923,412.076923076923,492.108108108108,50.0675675675676,0.146304044630404,0.167503486750349,0.188005578800558,0.220502092050209
"2007/10/16/afternoon",14.4278911564626,13.5206043956044,8.59473124002129,8.71435395271077,28.1076923076923,412.076923076923,492.108108108108,50.0675675675676,0.112083333333333,0.126666666666667,0.126354166666667,0.165104166666667
"2007/10/17/morning",14.8007705008255,12.3815357036152,9.63758865248227,8.83955367449019,42.4770642201835,367.330275229358,391.464285714286,41.625,0.188611111111111,0.212638888888889,0.234166666666667,0.291666666666667
"2007/10/17/afternoon",17.1255289139633,15.9953374233129,10.8889389840697,10.9630519675578,42.4770642201835,367.330275229358,391.464285714286,41.625,0.2515625,0.2534375,0.313854166666667,0.334479166666667
"2007/10/18/morning",14.6066635816751,14.7089022392135,9.85426889106968,8.87688172043011,52.0575539568345,443.208633093525,398.671140939597,39.5973154362416,0.185833333333333,0.152777777777778,0.230138888888889,0.214722222222222
"2007/10/18/afternoon",17.1444444444444,15.3743243243243,9.80690671720362,9.93764731090636,52.0575539568345,443.208633093525,398.671140939597,39.5973154362416,0.161666666666667,0.1609375,0.2121875,0.20625
"2007/10/19/morning",11.9927601809955,15.7849462365591,8.37894464562856,10.015873015873,47.8082191780822,373.465753424658,459.268456375839,43.6174496644295,0.151120448179272,0.188515406162465,0.213865546218487,0.238375350140056
"2007/10/19/afternoon",17.2114035087719,17.6427767354597,10.4274463477062,9.73271889400922,47.8082191780822,373.465753424658,459.268456375839,43.6174496644295,0.183854166666667,0.16125,0.209166666666667,0.241145833333333
"2007/10/22/morning",10.7245590230665,13.4709276520195,10.0825734549139,9.43089221248066,42,446.243243243243,379.838383838384,42.4040404040404,0.188888888888889,0.173646723646724,0.222507122507123,0.222364672364672
"2007/10/22/afternoon",12.8155339805825,14.8582159624413,9.45269088789586,9.31023454157783,42,446.243243243243,379.838383838384,42.4040404040404,0.168854166666667,0.1515625,0.203854166666667,0.186041666666667
"2007/10/23/morning",10.0946457544619,11.927972027972,8.86898839137645,7.453125,54.8888888888889,519.511111111111,459.280701754386,52.8771929824561,0.12375,0.108194444444444,0.141944444444444,0.149305555555556
"2007/10/23/afternoon",12.6049300466356,10.100145137881,7.31665649786455,8.05046257359125,54.8888888888889,519.511111111111,459.280701754386,52.8771929824561,0.0832291666666667,0.0996875,0.111145833333333,0.119270833333333
"2007/10/24/morning",13.0005973715651,14.9530988274707,8.50680164504904,8.42363697934304,51.2096774193548,393.524193548387,449.430555555556,39.1736111111111,0.124444444444444,0.115138888888889,0.155277777777778,0.138194444444444
"2007/10/24/afternoon",15.0289971808296,12.980961298377,9.78603559554078,10.6093241778099,51.2096774193548,393.524193548387,449.430555555556,39.1736111111111,0.173645833333333,0.203854166666667,0.2159375,0.233229166666667
"2007/10/25/morning",14.813890761969,11.7831730769231,8.63437077131258,8.41466053556938,39.4054054054054,362.344594594595,364.88,34.16,0.147638888888889,0.143888888888889,0.177361111111111,0.191805555555556
"2007/10/25/afternoon",13.4379562043796,12.8314364810827,9.80419447092469,9.39257153012262,39.4054054054054,362.344594594595,364.88,34.16,0.178541666666667,0.1834375,0.210520833333333,0.2334375
"2007/10/26/morning",16.8139337298216,12.8832425892317,9.16740646797717,8.19735294117647,46.972972972973,478.36036036036,456.867346938775,36.9591836734694,0.134309623430962,0.129567642956764,0.160251046025105,0.170292887029289
