,p_UU,p_UD,p_DU,p_DD
2007/08/14/morning,0.012315835524584262,0.9876841644754156,0.9747443069092252,0.0252556930907748
2007/08/14/afternoon,0.03634487654251384,0.9636551234574862,0.9890915998630647,0.010908400136935281
2007/08/15/morning,0.003930568088071906,0.9960694319119281,0.8990187420328708,0.1009812579671292
2007/08/15/afternoon,0.001237352065628805,0.9987626479343712,0.8612951098666485,0.13870489013335163
2007/08/16/morning,0.009472094624787264,0.9905279053752127,0.8414420990919258,0.1585579009080742
2007/08/16/afternoon,0.036183313269006145,0.963816686730994,0.9376198480145237,0.062380151985476306
2007/08/17/morning,0.03913935767438481,0.9608606423256152,0.9132285983061327,0.08677140169386721
2007/08/17/afternoon,0.040718880842918415,0.9592811191570816,0.915433088176558,0.084566911823442
2007/08/20/morning,0.1109648408815953,0.8890351591184047,0.9583278028103881,0.041672197189611904
2007/08/20/afternoon,0.04896813888702711,0.9510318611129728,0.9059908147984467,0.09400918520155344
2007/08/21/morning,0.10491225873108068,0.8950877412689192,0.9928899004589257,0.007110099541074444
2007/08/21/afternoon,0.016553185729093256,0.9834468142709067,0.9404208560901435,0.059579143909856525
2007/08/22/morning,0.07291044485525267,0.9270895551447473,0.978182869736277,0.021817130263722895
2007/08/22/afternoon,0.06525174465394934,0.9347482553460507,0.9782379466187023,0.021762053381297664
2007/08/23/morning,0.03195899641723532,0.9680410035827648,0.9848493792052853,0.015150620794714742
2007/08/23/afternoon,0.04163784477473875,0.9583621552252612,0.9856687836319635,0.01433121636803647
2007/08/24/morning,0.00847282084996337,0.9915271791500365,0.9656558064271678,0.03434419357283236
2007/08/24/afternoon,0.03278689691425418,0.9672131030857459,0.9800558188528328,0.019944181147167228
2007/08/27/morning,0.006756173349886874,0.9932438266501131,0.944398640391862,0.055601359608137946
2007/08/27/afternoon,0.005349097755755983,0.994650902244244,0.933327166985173,0.06667283301482696
2007/08/28/morning,0.21065114788129335,0.7893488521187065,0.999305048924356,0.0006949510756439903
2007/08/28/afternoon,0.03497672114136385,0.965023278858636,0.977906375721397,0.022093624278602952
2007/08/29/morning,0.025822559143686696,0.9741774408563133,0.9427546202034952,0.0572453797965049
2007/08/29/afternoon,0.07256765837932666,0.9274323416206733,0.9824400005720485,0.01755999942795139
2007/08/30/morning,0.024382203364748944,0.9756177966352511,0.9127865399429603,0.08721346005703978
2007/08/30/afternoon,0.02391304521665294,0.9760869547833472,0.9054741716933813,0.09452582830661882
2007/08/31/morning,0.03412908677317472,0.9658709132268253,0.9891887222711091,0.0108112777288909
2007/08/31/afternoon,0.08692570829130153,0.9130742917086986,0.9978185669115306,0.002181433088469298
2007/09/03/morning,0.,1.,1.,0.
2007/09/03/afternoon,0.,1.,1.,0.
2007/09/04/morning,0.,1.,1.,0.
2007/09/04/afternoon,0.,1.,1.,0.
2007/09/05/morning,0.,1.,1.,0.
2007/09/05/afternoon,0.,1.,1.,0.
2007/09/06/morning,0.,1.,1.,0.
2007/09/06/afternoon,0.,1.,1.,0.
2007/09/07/morning,0.,1.,1.,0.
2007/09/07/afternoon,0.,1.,1.,0.
2007/09/10/morning,0.,1.,1.,0.
2007/09/10/afternoon,0.,1.,1.,0.
2007/09/11/morning,0.07074970543883241,0.9292502945611676,1.,0.
2007/09/11/afternoon,0.0882437026058649,0.9117562973941352,1.,0.
2007/09/12/morning,0.09803865345824647,0.9019613465417535,0.876677033426065,0.12332296657393504
2007/09/12/afternoon,0.08987209800233842,0.9101279019976616,0.8875116333164923,0.1124883666835077
2007/09/13/morning,0.05748337415769855,0.9425166258423016,0.8825505055555296,0.11744949444447039
2007/09/13/afternoon,0.057822077141325146,0.9421779228586749,0.89183043007407,0.10816956992592996
2007/09/14/morning,0.0865903256654641,0.9134096743345358,0.9927933290894019,0.007206670910598234
2007/09/14/afternoon,0.04209649184815545,0.9579035081518444,0.9815335337233758,0.01846646627662407
2007/09/18/morning,0.006137866712671247,0.9938621332873286,0.9410659645092124,0.05893403549078746
2007/09/18/afternoon,0.022427454954353276,0.9775725450456468,0.968433733373939,0.03156626662606099
2007/09/19/morning,0.06389511063918407,0.9361048893608159,0.9722665659626613,0.027733434037338744
2007/09/19/afternoon,0.1370603862794315,0.8629396137205684,0.9915190992252155,0.008480900774784583
2007/09/20/morning,0.0052312980805104825,0.9947687019194895,0.9173100867331573,0.08268991326684283
2007/09/20/afternoon,0.055290835931956384,0.9447091640680436,0.9836136795684897,0.016386320431510448
2007/09/21/morning,0.039769803133858694,0.9602301968661413,0.9925554463307368,0.007444553669263332
2007/09/21/afternoon,0.010440417222292941,0.9895595827777071,0.9684404725166378,0.031559527483362215
2007/09/25/morning,0.0070872314803493985,0.9929127685196505,0.960096933065203,0.03990306693479706
2007/09/25/afternoon,0.052799902730018555,0.9472000972699813,0.9937411235908651,0.006258876409134917
2007/09/26/morning,0.038965945285925674,0.9610340547140744,0.9687818120630105,0.031218187936989494
2007/09/26/afternoon,0.12393508112595675,0.8760649188740433,0.9942720706724835,0.005727929327516534
2007/09/27/morning,0.13481403639074996,0.86518596360925,0.9939724064014922,0.006027593598507686
2007/09/27/afternoon,0.1420025695105822,0.8579974304894178,0.995207409882828,0.004792590117172146
2007/09/28/morning,0.004563918449021598,0.9954360815509784,0.822031372862542,0.17796862713745787
2007/09/28/afternoon,0.01743518193128235,0.9825648180687178,0.9251991901156233,0.07480080988437665
2007/10/01/morning,0.056425851389962034,0.9435741486100381,0.9804202435663206,0.019579756433679485
2007/10/01/afternoon,0.024589605077002252,0.9754103949229977,0.9573054362989207,0.04269456370107916
2007/10/02/morning,0.002364749515789244,0.9976352504842108,0.9529774154887687,0.04702258451123131
2007/10/02/afternoon,0.024696940447207272,0.9753030595527926,0.9847460713308337,0.015253928669166417
2007/10/03/morning,0.010888508869860924,0.9891114911301391,0.9738993783046505,0.026100621695349435
2007/10/03/afternoon,0.08986917756779267,0.9101308224322073,0.9964877974361416,0.003512202563858313
2007/10/04/morning,0.027102943301767546,0.9728970566982325,0.9893013268457542,0.010698673154245775
2007/10/04/afternoon,0.0033558797462185375,0.9966441202537814,0.9543733120083793,0.04562668799162073
2007/10/05/morning,0.03857395694141719,0.9614260430585828,0.9897686973257873,0.010231302674212683
2007/10/05/afternoon,0.06974786809051192,0.9302521319094881,0.9943260989577781,0.005673901042221985
2007/10/09/morning,0.030743747234687646,0.9692562527653125,0.9918840422963436,0.008115957703656473
2007/10/09/afternoon,0.0060860486997857954,0.9939139513002141,0.9654256777643594,0.0345743222356405
2007/10/10/morning,0.031567976118808794,0.9684320238811913,0.9917713960484964,0.0082286039515036
2007/10/10/afternoon,0.006153482219299011,0.993846517780701,0.965307793281525,0.03469220671847495
2007/10/11/morning,0.05759917712973106,0.942400822870269,0.9590877049436652,0.04091229505633476
2007/10/11/afternoon,0.18133823887299072,0.8186617611270093,0.9925052447953657,0.007494755204634274
2007/10/12/morning,0.016433811118528707,0.9835661888814713,0.9177308448267927,0.08226915517320732
2007/10/12/afternoon,0.012003652458812297,0.9879963475411877,0.9258104034461527,0.07418959655384727
2007/10/15/morning,0.0065662118275029435,0.9934337881724971,0.8583250484982146,0.14167495150178544
2007/10/15/afternoon,0.041467499291153676,0.9585325007088464,0.980933801024617,0.019066198975382864
2007/10/16/morning,0.0036551644953739526,0.9963448355046262,0.8803913806672038,0.1196086193327961
2007/10/16/afternoon,0.001812692728102805,0.9981873072718971,0.800374648584065,0.19962535141593496
2007/10/17/morning,0.004405499288224313,0.9955945007117757,0.9185825427224298,0.0814174572775701
2007/10/17/afternoon,0.019125102730717547,0.9808748972692825,0.9665382750527396,0.03346172494726041
2007/10/18/morning,0.10377037594839456,0.8962296240516056,0.9936821697162052,0.006317830283794734
2007/10/18/afternoon,0.04659933342025213,0.9534006665797479,0.9805856867226763,0.01941431327732368
2007/10/19/morning,0.013461099832883239,0.9865389001671167,0.9412153396800353,0.058784660319964654
2007/10/19/afternoon,0.04657361577817132,0.9534263842218287,0.9779642061567784,0.02203579384322163
2007/10/22/morning,0.030669249807418364,0.9693307501925816,0.9815571623464233,0.01844283765357657
2007/10/22/afternoon,0.05398102967274632,0.9460189703272536,0.9905699225699786,0.009430077430021555
2007/10/23/morning,0.0467565418947129,0.9532434581052871,0.9687727331577539,0.03122726684224597
2007/10/23/afternoon,0.007090497677934016,0.992909502322066,0.8856634421493935,0.11433655785060637
2007/10/24/morning,0.12734555567774697,0.8726544443222531,0.9937799786877988,0.006220021312201229
2007/10/24/afternoon,0.018341349670765172,0.9816586503292348,0.9343006013021136,0.06569939869788644
2007/10/25/morning,0.020870956854648126,0.9791290431453519,0.9626409240187246,0.037359075981275414
2007/10/25/afternoon,0.015538645229848935,0.984461354770151,0.9459608676819128,0.0540391323180871
2007/10/26/morning,0.03111749249172502,0.968882507508275,0.9762888132794967,0.02371118672050332
2007/10/26/afternoon,0.09759064960287733,0.9024093503971227,0.9940453053499306,0.005954694650069481
2007/10/29/morning,0.04799777769102587,0.952002222308974,0.9926492308464733,0.007350769153526837
2007/10/29/afternoon,0.006353449153007951,0.9936465508469922,0.9381585993444461,0.06184140065555388
2007/10/30/morning,0.019571734278792663,0.9804282657212073,0.8791358901662387,0.12086410983376128
2007/10/30/afternoon,0.05131563301218667,0.9486843669878133,0.9503690874896579,0.04963091251034202
2007/10/31/morning,0.015712140575867117,0.9842878594241328,0.9350681108036996,0.06493188919630044
2007/10/31/afternoon,0.04532991920948337,0.9546700807905165,0.9719462505022937,0.02805374949770645
2007/11/01/morning,0.03560537057932711,0.9643946294206729,0.9898369962822577,0.010163003717742258
2007/11/01/afternoon,0.032202372554072545,0.9677976274459275,0.9901109626685768,0.0098890373314231
2007/11/02/morning,0.04271790594005376,0.9572820940599462,0.9911647083528646,0.008835291647135257
2007/11/02/afternoon,0.00900787778189871,0.9909921222181014,0.9474813398762447,0.05251866012375528
2007/11/05/morning,0.013115155341630436,0.9868848446583696,0.9372961365506705,0.06270386344932954
2007/11/05/afternoon,0.03732387101150203,0.962676128988498,0.9651244078780082,0.03487559212199187
2007/11/06/morning,0.17809208192821968,0.8219079180717803,0.9931744781642371,0.006825521835762904
2007/11/06/afternoon,0.020311749604454032,0.9796882503955461,0.8850360693443153,0.11496393065568467
2007/11/07/morning,0.030550380128356203,0.9694496198716438,0.9326094361539232,0.06739056384607678
2007/11/07/afternoon,0.012875056893222103,0.9871249431067779,0.9009503130950198,0.09904968690498017
2007/11/08/morning,0.03774177499521336,0.9622582250047865,0.9197063393488751,0.08029366065112487
2007/11/08/afternoon,0.048863342258542275,0.9511366577414578,0.9329680858824848,0.06703191411751508
2007/11/09/morning,0.010186939071965107,0.9898130609280348,0.9156361562798931,0.08436384372010686
2007/11/09/afternoon,0.02051222870575886,0.9794877712942411,0.9442730756702926,0.055726924329707384
2007/11/12/morning,0.07451311713065101,0.9254868828693489,0.9188552559445963,0.08114474405540362
2007/11/12/afternoon,0.11241117211193474,0.8875888278880653,0.941469316667979,0.05853068333202094
2007/11/13/morning,0.032828950756573105,0.9671710492434269,0.9666171181492963,0.033382881850703594
2007/11/13/afternoon,0.020703514577840476,0.9792964854221596,0.9511100811465142,0.0488899188534857
2007/11/14/morning,0.03707273263616573,0.9629272673638343,0.9825036804341671,0.017496319565832863
2007/11/14/afternoon,0.10123873814378781,0.8987612618562121,0.9906252331921012,0.009374766807898727
2007/11/15/morning,0.0244435253738553,0.9755564746261446,0.9465037685991259,0.053496231400874006
2007/11/15/afternoon,0.004453713523686176,0.9955462864763137,0.8481269451894894,0.1518730548105105
2007/11/16/morning,0.014491600013616157,0.9855083999863837,0.9605210192486378,0.03947898075136225
2007/11/16/afternoon,0.0726061457274616,0.9273938542725383,0.9898107204913329,0.010189279508667104
2007/11/19/morning,0.029687154022370876,0.970312845977629,0.9734366446885058,0.02656335531149434
2007/11/19/afternoon,0.016526905808341708,0.9834730941916583,0.9468471618536276,0.053152838146372394
2007/11/20/morning,0.02862231608993282,0.9713776839100671,0.9186063455566685,0.08139365444333135
2007/11/20/afternoon,0.22475337807822449,0.7752466219217755,0.9943051226766642,0.005694877323335845
2007/11/21/morning,0.015522413253661105,0.9844775867463389,0.9386669307375525,0.06133306926244764
2007/11/21/afternoon,0.02117430602281134,0.9788256939771888,0.9519575025057925,0.048042497494207526
2007/11/22/morning,0.04884196004877284,0.9511580399512273,0.9723497709965877,0.027650229003412186
2007/11/22/afternoon,0.04254427351336987,0.9574557264866301,0.9586329536469664,0.041367046353033565
2007/11/26/morning,0.13558783613063863,0.8644121638693615,0.9786251518426743,0.02137484815732571
2007/11/26/afternoon,0.07435987941559397,0.925640120584406,0.9444372593530482,0.05556274064695188
2007/11/27/morning,0.062399119358881316,0.9376008806411187,0.9466037113738928,0.053396288626107236
2007/11/27/afternoon,0.05371997656194516,0.9462800234380548,0.9373989027897914,0.06260109721020868
2007/11/28/morning,0.01857260859640064,0.9814273914035995,0.9447296112702847,0.055270388729715236
2007/11/28/afternoon,0.04828408803444817,0.9517159119655518,0.9730622967084424,0.026937703291557646
2007/11/29/morning,0.0257225135595478,0.9742774864404521,0.9833568926295365,0.016643107370463373
2007/11/29/afternoon,0.028820696972791993,0.9711793030272081,0.981063160562839,0.018936839437160957
2007/11/30/morning,0.204927293504086,0.795072706495914,0.9896444411918421,0.010355558808157861
2007/11/30/afternoon,0.03990020195483934,0.9600997980451607,0.8821527974736922,0.11784720252630776
2007/12/03/morning,0.,1.,1.,0.
2007/12/03/afternoon,0.,1.,1.,0.
2007/12/04/morning,0.,1.,1.,0.
2007/12/04/afternoon,0.,1.,1.,0.
2007/12/05/morning,0.,1.,1.,0.
2007/12/05/afternoon,0.,1.,1.,0.
2007/12/06/morning,0.,1.,1.,0.
2007/12/06/afternoon,0.,1.,1.,0.
2007/12/07/morning,0.,1.,1.,0.
2007/12/07/afternoon,0.,1.,1.,0.
2007/12/10/morning,0.,1.,1.,0.
2007/12/10/afternoon,0.,1.,1.,0.
2007/12/11/morning,0.,1.,1.,0.
2007/12/11/afternoon,0.,1.,1.,0.
2007/12/12/morning,0.,1.,0.929722895493054,0.07027710450694613
2007/12/12/afternoon,0.,1.,0.9771520504619624,0.022847949538037593
2007/12/13/morning,0.05040575181079143,0.9495942481892086,0.9244684185163857,0.07553158148361439
2007/12/13/afternoon,0.027575797377988653,0.9724242026220112,0.8730242800962986,0.12697571990370138
2007/12/14/morning,0.1022074793458847,0.8977925206541154,0.9736559699551265,0.026344030044873623
2007/12/14/afternoon,0.044091658196374395,0.9559083418036256,0.9361021751689487,0.06389782483105133
2007/12/17/morning,0.09855644741245229,0.9014435525875476,0.9935089099615256,0.0064910900384744785
2007/12/17/afternoon,0.006663184114811926,0.9933368158851881,0.8821335506614538,0.11786644933854618
2007/12/18/morning,0.09450635524809092,0.9054936447519092,0.9784989906375565,0.02150100936244348
2007/12/18/afternoon,0.03538107468737417,0.9646189253126258,0.9302312810689373,0.06976871893106273
2007/12/19/morning,0.05943268725406359,0.9405673127459364,0.9697458635419035,0.030254136458096603
2007/12/19/afternoon,0.006264194860382322,0.9937358051396176,0.800431190434403,0.19956880956559697
2007/12/20/morning,0.09068809449295179,0.9093119055070482,0.9049448300112457,0.0950551699887543
2007/12/20/afternoon,0.03707840701818421,0.9629215929818159,0.824250503902275,0.17574949609772506
2007/12/21/morning,0.11166391635858242,0.8883360836414176,0.9928277939653484,0.00717220603465174
2007/12/21/afternoon,0.06936272449559899,0.9306372755044009,0.9785523947177847,0.021447605282215232
2007/12/25/morning,0.00813837004250928,0.9918616299574908,0.935424042410786,0.06457595758921397
2007/12/25/afternoon,0.11854266315203255,0.8814573368479675,0.9927118087127452,0.007288191287254664
2007/12/26/morning,0.004726540077158559,0.9952734599228414,0.9196233474148745,0.0803766525851255
2007/12/26/afternoon,0.14442301597237361,0.8555769840276265,0.9985426691441462,0.0014573308558536446
2007/12/27/morning,0.012887171623644278,0.9871128283763558,0.865117494139493,0.13488250586050698
2007/12/27/afternoon,0.03136505469408779,0.9686349453059122,0.9221877650486655,0.0778122349513346
2007/12/28/morning,0.005505859148568382,0.9944941408514317,0.8689071478436193,0.13109285215638078
