,p_UU,p_UD,p_DU,p_DD
2007/05/23/afternoon,0.2,0.8,0.703703703703704,0.296296296296296
2007/05/24/afternoon,0.280487804878049,0.719512195121951,0.725,0.275
2007/05/25/afternoon,0.272727272727273,0.727272727272727,0.78,0.22
2007/05/28/afternoon,0.224137931034483,0.775862068965517,0.865384615384615,0.134615384615385
2007/05/29/afternoon,0.243243243243243,0.756756756756757,0.823529411764706,0.176470588235294
2007/05/30/afternoon,0.371900826446281,0.628099173553719,0.726415094339623,0.273584905660377
2007/05/31/afternoon,0.301204819277108,0.698795180722892,0.719512195121951,0.280487804878049
2007/06/01/afternoon,0.235294117647059,0.764705882352941,0.464285714285714,0.535714285714286
2007/06/04/afternoon,0.393939393939394,0.606060606060606,0.666666666666667,0.333333333333333
2007/06/05/afternoon,0.260869565217391,0.739130434782609,0.693877551020408,0.306122448979592
2007/06/06/afternoon,0.176470588235294,0.823529411764706,0.736842105263158,0.263157894736842
2007/06/07/afternoon,0.341463414634146,0.658536585365854,0.857142857142857,0.142857142857143
2007/06/08/afternoon,0.333333333333333,0.666666666666667,0.739130434782609,0.260869565217391
2007/06/11/afternoon,0.305555555555556,0.694444444444444,0.625,0.375
2007/06/12/afternoon,0.196078431372549,0.803921568627451,0.763636363636364,0.236363636363636
2007/06/13/afternoon,0.293103448275862,0.706896551724138,0.701754385964912,0.298245614035088
2007/06/14/afternoon,0.125,0.875,0.714285714285714,0.285714285714286
2007/06/15/afternoon,0.30952380952381,0.69047619047619,0.707317073170732,0.292682926829268
2007/06/18/afternoon,0.212765957446809,0.787234042553192,0.711538461538462,0.288461538461538
2007/06/19/afternoon,0.210526315789474,0.789473684210526,0.761904761904762,0.238095238095238
2007/06/20/afternoon,0.238095238095238,0.761904761904762,0.761904761904762,0.238095238095238
2007/06/21/afternoon,0.354838709677419,0.645161290322581,0.666666666666667,0.333333333333333
2007/06/22/afternoon,0.234375,0.765625,0.80327868852459,0.19672131147541
2007/06/25/afternoon,0.274509803921569,0.725490196078431,0.725490196078431,0.274509803921569
2007/06/26/afternoon,0.37037037037037,0.62962962962963,0.75,0.25
2007/06/27/afternoon,0.226415094339623,0.773584905660377,0.672131147540984,0.327868852459016
2007/06/28/afternoon,0.371428571428571,0.628571428571429,0.657142857142857,0.342857142857143
2007/06/29/afternoon,0.220588235294118,0.779411764705882,0.73972602739726,0.26027397260274
2007/07/02/afternoon,0.3125,0.6875,0.777777777777778,0.222222222222222
2007/07/03/afternoon,0.260869565217391,0.739130434782609,0.68,0.32
2007/07/04/afternoon,0.0952380952380952,0.904761904761905,0.703703703703704,0.296296296296296
2007/07/05/afternoon,0.173913043478261,0.826086956521739,0.6,0.4
2007/07/06/afternoon,0.393939393939394,0.606060606060606,0.633333333333333,0.366666666666667
2007/07/09/afternoon,0.272727272727273,0.727272727272727,0.692307692307692,0.307692307692308
2007/07/10/afternoon,0.181818181818182,0.818181818181818,0.615384615384615,0.384615384615385
2007/07/11/afternoon,0.296296296296296,0.703703703703704,0.782608695652174,0.217391304347826
2007/07/12/afternoon,0.177777777777778,0.822222222222222,0.575757575757576,0.424242424242424
2007/07/13/afternoon,0.16,0.84,0.875,0.125
2007/07/17/afternoon,0.291666666666667,0.708333333333333,0.85,0.15
2007/07/18/afternoon,0.227272727272727,0.772727272727273,0.760869565217391,0.239130434782609
2007/07/19/afternoon,0.411764705882353,0.588235294117647,0.740740740740741,0.259259259259259
2007/07/20/afternoon,0.277777777777778,0.722222222222222,0.7,0.3
2007/07/23/afternoon,0.35,0.65,0.608695652173913,0.391304347826087
2007/07/24/afternoon,0.227272727272727,0.772727272727273,0.941176470588235,0.0588235294117647
2007/07/25/afternoon,0.295454545454545,0.704545454545455,0.833333333333333,0.166666666666667
2007/07/26/afternoon,0.207547169811321,0.792452830188679,0.617647058823529,0.382352941176471
2007/07/27/afternoon,0.306122448979592,0.693877551020408,0.650485436893204,0.349514563106796
2007/07/30/afternoon,0.417582417582418,0.582417582417582,0.8,0.2
2007/07/31/afternoon,0.313725490196078,0.686274509803922,0.686274509803922,0.313725490196078
2007/08/01/afternoon,0.251533742331288,0.748466257668712,0.730538922155689,0.269461077844311
2007/08/02/afternoon,0.370833333333333,0.629166666666667,0.639830508474576,0.360169491525424
2007/08/03/afternoon,0.342857142857143,0.657142857142857,0.625850340136054,0.374149659863946
2007/08/06/afternoon,0.384,0.616,0.669565217391304,0.330434782608696
2007/08/07/afternoon,0.338461538461538,0.661538461538462,0.654135338345865,0.345864661654135
2007/08/08/afternoon,0.282352941176471,0.717647058823529,0.729411764705882,0.270588235294118
2007/08/09/afternoon,0.305084745762712,0.694915254237288,0.65625,0.34375
2007/08/10/afternoon,0.233576642335766,0.766423357664234,0.722222222222222,0.277777777777778
2007/08/13/afternoon,0.308411214953271,0.691588785046729,0.675925925925926,0.324074074074074
2007/08/14/afternoon,0.287878787878788,0.712121212121212,0.73015873015873,0.26984126984127
2007/08/15/afternoon,0.25,0.75,0.678082191780822,0.321917808219178
2007/08/16/afternoon,0.35,0.65,0.699404761904762,0.300595238095238
2007/08/17/afternoon,0.334653465346535,0.665346534653465,0.634651600753296,0.365348399246704
2007/08/20/afternoon,0.33976833976834,0.66023166023166,0.655172413793103,0.344827586206897
2007/08/21/afternoon,0.3125,0.6875,0.650793650793651,0.349206349206349
2007/08/22/afternoon,0.27027027027027,0.72972972972973,0.744827586206897,0.255172413793103
2007/08/23/afternoon,0.338461538461538,0.661538461538462,0.73728813559322,0.26271186440678
2007/08/24/afternoon,0.34375,0.65625,0.704545454545455,0.295454545454545
2007/08/27/afternoon,0.292452830188679,0.707547169811321,0.652173913043478,0.347826086956522
2007/08/28/afternoon,0.27027027027027,0.72972972972973,0.73972602739726,0.26027397260274
2007/08/29/afternoon,0.4,0.6,0.693069306930693,0.306930693069307
2007/08/30/afternoon,0.361290322580645,0.638709677419355,0.684931506849315,0.315068493150685
2007/08/31/afternoon,0.340909090909091,0.659090909090909,0.758169934640523,0.241830065359477
2007/09/03/afternoon,0.636363636363636,0.363636363636364,0.533333333333333,0.466666666666667
2007/09/04/afternoon,0.368421052631579,0.631578947368421,0.523809523809524,0.476190476190476
2007/09/05/afternoon,0.420289855072464,0.579710144927536,0.533333333333333,0.466666666666667
2007/09/06/afternoon,0.554347826086957,0.445652173913043,0.459770114942529,0.540229885057471
2007/09/07/afternoon,0.551724137931034,0.448275862068966,0.590909090909091,0.409090909090909
2007/09/10/afternoon,0.41747572815534,0.58252427184466,0.641304347826087,0.358695652173913
2007/09/11/afternoon,0.473214285714286,0.526785714285714,0.617021276595745,0.382978723404255
2007/09/12/afternoon,0.428571428571429,0.571428571428571,0.533742331288344,0.466257668711656
2007/09/13/afternoon,0.325581395348837,0.674418604651163,0.651851851851852,0.348148148148148
2007/09/14/afternoon,0.337579617834395,0.662420382165605,0.668789808917197,0.331210191082803
2007/09/18/afternoon,0.283185840707965,0.716814159292035,0.706896551724138,0.293103448275862
2007/09/19/afternoon,0.345794392523364,0.654205607476635,0.758241758241758,0.241758241758242
2007/09/20/afternoon,0.325842696629214,0.674157303370786,0.740740740740741,0.259259259259259
2007/09/21/afternoon,0.269662921348315,0.730337078651685,0.709677419354839,0.290322580645161
2007/09/25/afternoon,0.28169014084507,0.71830985915493,0.764705882352941,0.235294117647059
2007/09/26/afternoon,0.25,0.75,0.810810810810811,0.189189189189189
2007/09/27/afternoon,0.351648351648352,0.648351648351648,0.769230769230769,0.230769230769231
2007/09/28/afternoon,0.25,0.75,0.703703703703704,0.296296296296296
2007/10/01/afternoon,0.319587628865979,0.680412371134021,0.725274725274725,0.274725274725275
2007/10/02/afternoon,0.283018867924528,0.716981132075472,0.666666666666667,0.333333333333333
2007/10/03/afternoon,0.3125,0.6875,0.782608695652174,0.217391304347826
2007/10/04/afternoon,0.287878787878788,0.712121212121212,0.643835616438356,0.356164383561644
2007/10/05/afternoon,0.342857142857143,0.657142857142857,0.671428571428571,0.328571428571429
2007/10/09/afternoon,0.370967741935484,0.629032258064516,0.727272727272727,0.272727272727273
2007/10/10/afternoon,0.25,0.75,0.673469387755102,0.326530612244898
2007/10/11/afternoon,0.374193548387097,0.625806451612903,0.729323308270677,0.270676691729323
2007/10/12/afternoon,0.247422680412371,0.752577319587629,0.682242990654206,0.317757009345794
2007/10/15/afternoon,0.272727272727273,0.727272727272727,0.82,0.18
2007/10/16/afternoon,0.323076923076923,0.676923076923077,0.589041095890411,0.410958904109589
2007/10/17/afternoon,0.353211009174312,0.646788990825688,0.62780269058296,0.37219730941704
2007/10/18/afternoon,0.246376811594203,0.753623188405797,0.704697986577181,0.295302013422819
2007/10/19/afternoon,0.321917808219178,0.678082191780822,0.662162162162162,0.337837837837838
2007/10/22/afternoon,0.4,0.6,0.666666666666667,0.333333333333333
2007/10/23/afternoon,0.181818181818182,0.818181818181818,0.631578947368421,0.368421052631579
2007/10/24/afternoon,0.276422764227642,0.723577235772358,0.618055555555556,0.381944444444444
2007/10/25/afternoon,0.283783783783784,0.716216216216216,0.704697986577181,0.295302013422819
2007/10/26/afternoon,0.333333333333333,0.666666666666667,0.762886597938144,0.237113402061856
2007/10/29/afternoon,0.235294117647059,0.764705882352941,0.643564356435644,0.356435643564356
2007/10/30/afternoon,0.349397590361446,0.650602409638554,0.647058823529412,0.352941176470588
2007/10/31/afternoon,0.292134831460674,0.707865168539326,0.704545454545455,0.295454545454545
2007/11/01/afternoon,0.264705882352941,0.735294117647059,0.71830985915493,0.28169014084507
2007/11/02/afternoon,0.255102040816327,0.744897959183674,0.685714285714286,0.314285714285714
2007/11/05/afternoon,0.478260869565217,0.521739130434783,0.527472527472527,0.472527472527473
2007/11/06/afternoon,0.285714285714286,0.714285714285714,0.597826086956522,0.402173913043478
2007/11/07/afternoon,0.247933884297521,0.752066115702479,0.669117647058823,0.330882352941176
2007/11/08/afternoon,0.390243902439024,0.609756097560976,0.694444444444444,0.305555555555556
2007/11/09/afternoon,0.315789473684211,0.684210526315789,0.625668449197861,0.374331550802139
2007/11/12/afternoon,0.380487804878049,0.619512195121951,0.663212435233161,0.336787564766839
2007/11/13/afternoon,0.331932773109244,0.668067226890756,0.623529411764706,0.376470588235294
2007/11/14/afternoon,0.28169014084507,0.71830985915493,0.708333333333333,0.291666666666667
2007/11/15/afternoon,0.226415094339623,0.773584905660377,0.653543307086614,0.346456692913386
2007/11/16/afternoon,0.440944881889764,0.559055118110236,0.712871287128713,0.287128712871287
2007/11/19/afternoon,0.331081081081081,0.668918918918919,0.622641509433962,0.377358490566038
2007/11/20/afternoon,0.40174672489083,0.59825327510917,0.745945945945946,0.254054054054054
2007/11/21/afternoon,0.310204081632653,0.689795918367347,0.64638783269962,0.35361216730038
2007/11/22/afternoon,0.372727272727273,0.627272727272727,0.63594470046083,0.36405529953917
2007/11/26/afternoon,0.296052631578947,0.703947368421053,0.705882352941177,0.294117647058824
2007/11/27/afternoon,0.350157728706625,0.649842271293375,0.623493975903614,0.376506024096386
2007/11/28/afternoon,0.367924528301887,0.632075471698113,0.618181818181818,0.381818181818182
2007/11/29/afternoon,0.33695652173913,0.66304347826087,0.688888888888889,0.311111111111111
2007/11/30/afternoon,0.376344086021505,0.623655913978495,0.644444444444444,0.355555555555556
2007/12/03/afternoon,0.640625,0.359375,0.605263157894737,0.394736842105263
2007/12/04/afternoon,0.488372093023256,0.511627906976744,0.415094339622642,0.584905660377358
2007/12/05/afternoon,0.68,0.32,0.545454545454545,0.454545454545455
2007/12/06/afternoon,0.573529411764706,0.426470588235294,0.612244897959184,0.387755102040816
2007/12/07/afternoon,0.560975609756098,0.439024390243902,0.521739130434783,0.478260869565217
2007/12/10/afternoon,0.51685393258427,0.48314606741573,0.605633802816901,0.394366197183099
2007/12/11/afternoon,0.328125,0.671875,0.628571428571429,0.371428571428571
2007/12/12/afternoon,0.405405405405405,0.594594594594595,0.702127659574468,0.297872340425532
2007/12/13/afternoon,0.359154929577465,0.640845070422535,0.594771241830065,0.405228758169935
2007/12/14/afternoon,0.36,0.64,0.68075117370892,0.31924882629108
2007/12/17/afternoon,0.236842105263158,0.763157894736842,0.63768115942029,0.36231884057971
2007/12/18/afternoon,0.361111111111111,0.638888888888889,0.657142857142857,0.342857142857143
2007/12/19/afternoon,0.27710843373494,0.72289156626506,0.594059405940594,0.405940594059406
2007/12/20/afternoon,0.194174757281553,0.805825242718447,0.745454545454545,0.254545454545455
2007/12/21/afternoon,0.373983739837398,0.626016260162602,0.709090909090909,0.290909090909091
2007/12/25/afternoon,0.32258064516129,0.67741935483871,0.625,0.375
2007/12/26/afternoon,0.289473684210526,0.710526315789474,0.928571428571429,0.0714285714285714
2007/12/27/afternoon,0.283018867924528,0.716981132075472,0.711538461538462,0.288461538461538
