,p_UU,p_UD,p_DU,p_DD
2007/08/07/afternoon,0.0050821096605526694,0.9949178903394473,0.9852617678998614,0.014738232100138582
2007/08/08/morning,0.004683712869987033,0.995316287130013,0.9985486459351306,0.0014513540648692924
2007/08/08/afternoon,0.01211847085094142,0.9878815291490587,0.999031871704393,0.0009681282956068848
2007/08/09/morning,0.004070681233383722,0.9959293187666163,0.9985643867204761,0.0014356132795239063
2007/08/09/afternoon,0.000541835076756314,0.9994581649232436,0.9870646631565474,0.012935336843452605
2007/08/10/morning,0.004525692345973997,0.995474307654026,0.9840144970320108,0.015985502967989174
2007/08/10/afternoon,0.013921782987285525,0.9860782170127144,0.9973796321380044,0.0026203678619955983
2007/08/13/morning,0.017178150506290013,0.9828218494937101,0.9949394624682258,0.005060537531774045
2007/08/13/afternoon,0.002473297603693636,0.9975267023963064,0.9767222309989884,0.023277769001011528
2007/08/14/morning,0.0006986448376884447,0.9993013551623117,0.9957315767901994,0.004268423209800698
2007/08/14/afternoon,0.011054732491476926,0.9889452675085231,0.9995430541326688,0.0004569458673313598
2007/08/15/morning,0.00023667434804686138,0.9997633256519532,0.9024295324841283,0.09757046751587173
2007/08/15/afternoon,9.898622576720584e-6,0.9999901013774233,0.8253796429289024,0.17462035707109758
2007/08/16/morning,0.0013030456964555626,0.9986969543035445,0.8805944995391319,0.11940550046086806
2007/08/16/afternoon,0.03387921023249474,0.9661207897675052,0.9886121895221216,0.011387810477878402
2007/08/17/morning,0.01012707854554118,0.9898729214544588,0.8972763322978747,0.10272366770212527
2007/08/17/afternoon,0.011524338879539187,0.9884756611204607,0.9034317316429004,0.09656826835709964
2007/08/20/morning,0.0692252669385951,0.9307747330614049,0.9950857574746589,0.004914242525341006
2007/08/20/afternoon,0.009519089966392835,0.9904809100336072,0.9585147549033929,0.041485245096607226
2007/08/21/morning,0.17732121621453145,0.8226787837854685,0.9996208882311629,0.0003791117688369816
2007/08/21/afternoon,0.0026685139766406962,0.9973314860233592,0.9205939323297218,0.07940606767027836
2007/08/22/morning,0.025857215699126357,0.9741427843008738,0.9936299263406984,0.006370073659301756
2007/08/22/afternoon,0.019992698023627575,0.9800073019763723,0.9939805549341573,0.006019445065842621
2007/08/23/morning,0.01777896665390921,0.9822210333460907,0.9988813843988896,0.0011186156011104842
2007/08/23/afternoon,0.033053984031018224,0.9669460159689819,0.9989590742263327,0.0010409257736672117
2007/08/24/morning,0.00012502392121493955,0.9998749760787851,0.9766732084523244,0.023326791547675585
2007/08/24/afternoon,0.005266528759466205,0.9947334712405339,0.9928034289841395,0.0071965710158603535
2007/08/27/morning,0.0003861592814122794,0.9996138407185876,0.9544404899465793,0.04555951005342074
2007/08/27/afternoon,0.00021266066430958297,0.9997873393356904,0.9350531576972093,0.06494684230279058
2007/08/28/morning,0.268654661730064,0.731345338269936,0.9999994094988179,5.905011821738526e-7
2007/08/28/afternoon,0.005935439360280181,0.9940645606397197,0.9913283851315915,0.008671614868408506
2007/08/29/morning,0.018951545891065846,0.9810484541089342,0.9845890334360602,0.015410966563939699
2007/08/29/afternoon,0.15184132863123567,0.8481586713687644,0.9994219661081278,0.000578033891872165
2007/08/30/morning,0.006635145863327807,0.9933648541366723,0.9638970717579993,0.036102928242000676
2007/08/30/afternoon,0.0060330516277615764,0.9939669483722384,0.9537814481863779,0.046218551813622
2007/08/31/morning,0.03648622621948783,0.9635137737805122,0.9986823025509389,0.0013176974490609616
2007/08/31/afternoon,0.2089749490542434,0.7910250509457566,0.9999851282347522,0.000014871765247725932
2007/09/03/morning,0.08464814086319827,0.9153518591368018,0.9031724499930746,0.09682755000692556
2007/09/03/afternoon,0.16439933697424536,0.8356006630257549,0.9647371920769675,0.03526280792303238
2007/09/04/morning,0.09642163888117739,0.9035783611188226,0.9280977492658962,0.07190225073410383
2007/09/04/afternoon,0.07454404983902618,0.9254559501609737,0.9183609310919495,0.08163906890805062
2007/09/05/morning,0.027881225083565386,0.9721187749164346,0.9110362884071226,0.08896371159287719
2007/09/05/afternoon,0.016917130720967233,0.9830828692790328,0.8887194231063932,0.11128057689360671
2007/09/06/morning,0.10618466426299289,0.8938153357370071,0.9692169186118293,0.030783081388170652
2007/09/06/afternoon,0.10729062069755413,0.8927093793024459,0.9699350017596462,0.030064998240353802
2007/09/07/morning,0.07906786564435642,0.9209321343556437,0.9764489280874931,0.023551071912506938
2007/09/07/afternoon,0.041633718921310514,0.9583662810786894,0.957062211371239,0.042937788628760964
2007/09/10/morning,0.08976506890381275,0.9102349310961872,0.9737379986191308,0.026262001380869204
2007/09/10/afternoon,0.030683193780803197,0.9693168062191967,0.9327365840452345,0.06726341595476537
2007/09/11/morning,0.033958730229179945,0.96604126977082,0.9343362668680186,0.06566373313198137
2007/09/11/afternoon,0.05367139457276071,0.9463286054272393,0.9646190289390022,0.0353809710609978
2007/09/12/morning,0.03824369991401766,0.9617563000859825,0.8773703239121154,0.12262967608788466
2007/09/12/afternoon,0.03674500253624213,0.9632549974637579,0.9213891190942874,0.07861088090571267
2007/09/13/morning,0.01519430573103664,0.9848056942689635,0.904069119834957,0.09593088016504314
2007/09/13/afternoon,0.01533098760547702,0.984669012394523,0.9217721741878668,0.07822782581213317
2007/09/14/morning,0.1447496669603794,0.8552503330396206,0.9994951299854882,0.0005048700145118268
2007/09/14/afternoon,0.031488327605891264,0.9685116723941086,0.9936032970332208,0.006396702966779078
2007/09/18/morning,0.00020273691782612957,0.999797263082174,0.9398774205343039,0.0601225794656961
2007/09/18/afternoon,0.006683869933403752,0.9933161300665962,0.9843423342115927,0.015657665788407327
2007/09/19/morning,0.023324474642067106,0.9766755253579328,0.9978149350922547,0.002185064907745282
2007/09/19/afternoon,0.12510646495935118,0.8748935350406487,0.9999306828863089,0.00006931711369118077
2007/09/20/morning,0.00010196255117334019,0.9998980374488267,0.9138131434453698,0.08618685655463021
2007/09/20/afternoon,0.05591917297522064,0.9440808270247794,0.9981030518474359,0.0018969481525641374
2007/09/21/morning,0.03511704788020387,0.9648829521197962,0.9996758357820877,0.00032416421791214844
2007/09/21/afternoon,0.001387280050678008,0.998612719949322,0.9858473177552467,0.0141526822447533
2007/09/25/morning,0.0007579040678065141,0.9992420959321936,0.9674746564709854,0.032525343529014705
2007/09/25/afternoon,0.08479221165369921,0.9152077883463007,0.9996750988685286,0.0003249011314714334
2007/09/26/morning,0.008475432708373809,0.9915245672916262,0.9951308947931159,0.004869105206884106
2007/09/26/afternoon,0.11394906909610492,0.8860509309038951,0.9999619270571722,0.000038072942827760414
2007/09/27/morning,0.1841632684126564,0.8158367315873436,0.9999700315545296,0.000029968445470540672
2007/09/27/afternoon,0.19709608407470447,0.8029039159252955,0.999985035727763,0.000014964272236905884
2007/09/28/morning,0.000055531158543953296,0.999944468841456,0.8016945327382515,0.19830546726174836
2007/09/28/afternoon,0.0022483193208089336,0.9977516806791911,0.9656961851283127,0.03430381487168743
2007/10/01/morning,0.03074191078468802,0.969258089215312,0.9988304649215666,0.0011695350784335368
2007/10/01/afternoon,0.004182150280632069,0.995817849719368,0.9913669772374515,0.008633022762548404
2007/10/02/morning,0.00003352464302208702,0.9999664753569778,0.965571614102898,0.034428385897101954
2007/10/02/afternoon,0.015806296671166287,0.9841937033288336,0.9974765830426445,0.002523416957355362
2007/10/03/morning,0.00035748770560317666,0.9996425122943968,0.9800218055691365,0.01997819443086346
2007/10/03/afternoon,0.06549668354916438,0.9345033164508357,0.9998818724052981,0.00011812759470197776
2007/10/04/morning,0.024356629445408062,0.9756433705545919,0.9988647920776642,0.0011352079223359013
2007/10/04/afternoon,0.00011874830990032947,0.9998812516900998,0.9563146037042325,0.04368539629576751
2007/10/05/morning,0.010415531114249976,0.9895844688857501,0.9973330652508607,0.0026669347491392603
2007/10/05/afternoon,0.0463837554315345,0.9536162445684655,0.9994668577293069,0.000533142270693121
2007/10/09/morning,0.03290562730952584,0.9670943726904742,0.9989008162139,0.0010991837861000775
2007/10/09/afternoon,0.0006975976166454512,0.9993024023833545,0.9684823412485548,0.03151765875144519
2007/10/10/morning,0.006168655807429646,0.9938313441925704,0.9987919191888651,0.0012080808111347707
2007/10/10/afternoon,0.00006551420366562866,0.9999344857963344,0.9632937564348192,0.03670624356518082
2007/10/11/morning,0.03163999310492738,0.9683600068950727,0.991486904771617,0.00851309522838295
2007/10/11/afternoon,0.2806711015642911,0.7193288984357088,0.999917423123678,0.00008257687632196031
2007/10/12/morning,0.0006230099704143122,0.9993769900295858,0.9249710025149601,0.07502899748504
2007/10/12/afternoon,0.00026351864290852234,0.9997364813570915,0.9457566177702244,0.05424338222977565
2007/10/15/morning,0.00010582443168249966,0.9998941755683176,0.7810285693128913,0.21897143068710867
2007/10/15/afternoon,0.013025341199411233,0.9869746588005889,0.9980362745135773,0.0019637254864226517
2007/10/16/morning,0.00004583175058936462,0.9999541682494105,0.8809071047876033,0.11909289521239685
2007/10/16/afternoon,6.181554622175511e-6,0.9999938184453779,0.686820565722542,0.3131794342774581
2007/10/17/morning,0.00011802018062967434,0.9998819798193703,0.8381975890118192,0.16180241098818082
2007/10/17/afternoon,0.006349409894564673,0.9936505901054353,0.9732071589933196,0.026792841006680446
2007/10/18/morning,0.09244076923933098,0.907559230760669,0.9997653803394312,0.00023461966056892436
2007/10/18/afternoon,0.015009414768196505,0.9849905852318035,0.9947648946550024,0.005235105344997493
2007/10/19/morning,0.000176211266107007,0.9998237887338931,0.9017053115913721,0.09829468840862798
2007/10/19/afternoon,0.0077138983254769755,0.992286101674523,0.989052001424632,0.01094799857536799
2007/10/22/morning,0.028582170181596034,0.9714178298184041,0.9925119346023897,0.007488065397610377
2007/10/22/afternoon,0.09162218867359906,0.9083778113264008,0.9986201801686079,0.0013798198313921262
2007/10/23/morning,0.01783809077648435,0.9821619092235157,0.9951478785724619,0.004852121427538103
2007/10/23/afternoon,0.00010196363828507415,0.9998980363617149,0.887376559280332,0.11262344071966801
2007/10/24/morning,0.12641642270758013,0.8735835772924199,0.9996460842798688,0.0003539157201313259
2007/10/24/afternoon,0.0008860656988407545,0.9991139343011592,0.893835964646652,0.10616403535334795
2007/10/25/morning,0.005782979293833979,0.9942170207061659,0.9767920476801044,0.023207952319895586
2007/10/25/afternoon,0.002603865572935904,0.9973961344270641,0.9444145447325195,0.05558545526748038
2007/10/26/morning,0.004874098179081798,0.9951259018209182,0.9899435991651278,0.010056400834872248
2007/10/26/afternoon,0.07019215329232908,0.9298078467076708,0.9997314103778481,0.00026858962215192683
2007/10/29/morning,0.041453545468370656,0.9585464545316295,0.9994715680310488,0.0005284319689513595
2007/10/29/afternoon,0.00029424623424323393,0.9997057537657568,0.9037117457369853,0.09628825426301457
2007/10/30/morning,0.0021778169753112753,0.9978221830246887,0.8419838878660679,0.15801611213393207
2007/10/30/afternoon,0.02487048745220366,0.9751295125477963,0.9768192375617503,0.023180762438249847
2007/10/31/morning,0.005947904337935128,0.994052095662065,0.9820175570831119,0.017982442916887997
2007/10/31/afternoon,0.06593725661309047,0.9340627433869095,0.998205338635216,0.0017946613647841225
2007/11/01/morning,0.033278425570462566,0.9667215744295375,0.9982879242637555,0.001712075736244545
2007/11/01/afternoon,0.025093107745961962,0.9749068922540379,0.9983043957437046,0.0016956042562954465
2007/11/02/morning,0.03742609788126261,0.9625739021187374,0.9989064230433021,0.0010935769566979836
2007/11/02/afternoon,0.0007145450732553016,0.9992854549267446,0.927315095889256,0.07268490411074402
2007/11/05/morning,0.0015530599672550771,0.9984469400327449,0.90944919048134,0.09055080951866001
2007/11/05/afternoon,0.024654948916121633,0.9753450510838783,0.971654520965109,0.028345479034891152
2007/11/06/morning,0.2357040448315062,0.7642959551684937,0.9999360740948181,0.0000639259051817831
2007/11/06/afternoon,0.0011716740670724146,0.9988283259329276,0.8841118707765446,0.11588812922345548
2007/11/07/morning,0.0031286427865093724,0.9968713572134906,0.9525118576743231,0.047488142325676996
2007/11/07/afternoon,0.00025298187493927315,0.9997470181250607,0.9016186594687061,0.09838134053129388
2007/11/08/morning,0.006312594675349725,0.9936874053246504,0.9463869431299192,0.05361305687008078
2007/11/08/afternoon,0.012601360792344751,0.9873986392076552,0.9646567813014613,0.035343218698538736
2007/11/09/morning,0.0006703333052695548,0.9993296666947306,0.836227821185132,0.16377217881486805
2007/11/09/afternoon,0.00481209091203727,0.9951879090879628,0.9283603980968381,0.07163960190316176
2007/11/12/morning,0.024666937581633963,0.9753330624183659,0.9775427526173008,0.022457247382699164
2007/11/12/afternoon,0.06789516915449068,0.9321048308455093,0.9905282056698609,0.009471794330139005
2007/11/13/morning,0.014990752081650571,0.9850092479183494,0.9726709276584186,0.02732907234158155
2007/11/13/afternoon,0.004736861711206464,0.9952631382887935,0.9390240485360272,0.060975951463972944
2007/11/14/morning,0.01135329122032891,0.9886467087796711,0.9929445028951707,0.0070554971048293336
2007/11/14/afternoon,0.1153364400525203,0.8846635599474797,0.9986786247621289,0.0013213752378711252
2007/11/15/morning,0.011705165394638506,0.9882948346053616,0.9746257712904017,0.025374228709598157
2007/11/15/afternoon,0.00011630358106806682,0.9998836964189319,0.8015169160392123,0.19848308396078762
2007/11/16/morning,0.0024360395355829123,0.9975639604644171,0.9582774747903973,0.041722525209602734
2007/11/16/afternoon,0.1180401036455434,0.8819598963544565,0.9986399652470689,0.0013600347529312273
2007/11/19/morning,0.012691813218844494,0.9873081867811556,0.9879891816646427,0.012010818335357332
2007/11/19/afternoon,0.003081340400111099,0.9969186595998889,0.9433255457982249,0.05667445420177497
2007/11/20/morning,0.0028365552481308676,0.9971634447518692,0.95209000495764,0.04790999504236004
2007/11/20/afternoon,0.3419073534133563,0.6580926465866438,0.9999596384178584,0.00004036158214160146
2007/11/21/morning,0.002145309988909716,0.9978546900110902,0.9046978309548774,0.09530216904512256
2007/11/21/afternoon,0.0054632946775552416,0.9945367053224448,0.9445507370919043,0.0554492629080956
2007/11/22/morning,0.047569404142778327,0.9524305958572217,0.9926653306286155,0.007334669371384495
2007/11/22/afternoon,0.03569318134539112,0.9643068186546089,0.9790270594470344,0.020972940552965724
2007/11/26/morning,0.14964801113087844,0.8503519888691214,0.9989252758713063,0.0010747241286936937
2007/11/26/afternoon,0.043778368750504004,0.9562216312494961,0.9858809476775092,0.014119052322490777
2007/11/27/morning,0.04760189899830247,0.9523981010016975,0.9472126758793107,0.052787324120689316
2007/11/27/afternoon,0.03301761124649438,0.9669823887535056,0.9244934746592027,0.07550652534079738
2007/11/28/morning,0.0010179904248666105,0.9989820095751333,0.9336353053721015,0.0663646946278984
2007/11/28/afternoon,0.013250721839750845,0.9867492781602493,0.985912639976365,0.014087360023634865
2007/11/29/morning,0.020568195129393896,0.979431804870606,0.9948574172097442,0.005142582790255812
2007/11/29/afternoon,0.026787906685302953,0.973212093314697,0.9927059495382523,0.007294050461747581
2007/11/30/morning,0.25645275278725377,0.7435472472127461,0.9998845159567608,0.00011548404323935557
2007/11/30/afternoon,0.006816542188627928,0.9931834578113721,0.9305506029126662,0.06944939708733378
2007/12/03/morning,0.048259137736040625,0.9517408622639593,0.861866585084183,0.1381334149158171
2007/12/03/afternoon,0.1498355465594905,0.8501644534405096,0.9423963993967985,0.057603600603201466
2007/12/04/morning,0.041871625787206046,0.9581283742127942,0.883083845351962,0.11691615464803795
2007/12/04/afternoon,0.0374884226676635,0.9625115773323365,0.867111365661536,0.1328886343384641
2007/12/05/morning,0.05146404965291573,0.9485359503470844,0.9013401646709737,0.09865983532902645
2007/12/05/afternoon,0.11498059289458173,0.8850194071054184,0.9687559257812167,0.03124407421878317
2007/12/06/morning,0.030730132873793004,0.969269867126207,0.9449226512934945,0.05507734870650549
2007/12/06/afternoon,0.0768771258133989,0.9231228741866012,0.9811648010651988,0.018835198934801234
2007/12/07/morning,0.05025212885042585,0.9497478711495742,0.9411767952628307,0.05882320473716929
2007/12/07/afternoon,0.02656634491094878,0.9734336550890512,0.9047919927409338,0.0952080072590662
2007/12/10/morning,0.005268398064748103,0.9947316019352519,0.8849051953226931,0.11509480467730682
2007/12/10/afternoon,0.019519873083139627,0.9804801269168604,0.9496141923299488,0.050385807670051186
2007/12/11/morning,0.037061296195960214,0.9629387038040397,0.9682496384368394,0.03175036156316047
2007/12/11/afternoon,0.04386775441345847,0.9561322455865416,0.978070358685884,0.02192964131411612
2007/12/12/morning,0.028989746800482497,0.9710102531995176,0.9391093171417827,0.06089068285821719
2007/12/12/afternoon,0.18850270101260547,0.8114972989873945,0.9976465800907791,0.0023534199092207775
2007/12/13/morning,0.021267610280997218,0.9787323897190029,0.9055331646027258,0.09446683539727418
2007/12/13/afternoon,0.004758216467966259,0.9952417835320336,0.7763712850640525,0.2236287149359475
2007/12/14/morning,0.17368254603793343,0.8263174539620666,0.995244909598659,0.004755090401340922
2007/12/14/afternoon,0.027837298865704074,0.9721627011342959,0.9476332447006278,0.05236675529937207
2007/12/17/morning,0.16622756709904363,0.8337724329009564,0.9997853386251314,0.0002146613748685855
2007/12/17/afternoon,0.00021107246240159583,0.9997889275375984,0.7589420054821517,0.24105799451784815
2007/12/18/morning,0.13097911948212815,0.8690208805178719,0.9944620721965743,0.005537927803425546
2007/12/18/afternoon,0.012463125882117065,0.9875368741178828,0.9128652164897877,0.08713478351021231
2007/12/19/morning,0.07983095862768508,0.9201690413723148,0.9952017312120852,0.004798268787914672
2007/12/19/afternoon,0.00028157668317208007,0.9997184233168278,0.717420485610261,0.28257951438973894
2007/12/20/morning,0.028697719444692016,0.971302280555308,0.9521865060153915,0.047813493984608435
2007/12/20/afternoon,0.002178953761274194,0.9978210462387257,0.8304065779493924,0.16959342205060768
2007/12/21/morning,0.22237870188969033,0.7776212981103097,0.999818802528197,0.00018119747180289636
2007/12/21/afternoon,0.09899384924885002,0.9010061507511501,0.9962809432121137,0.003719056787886199
2007/12/25/morning,0.0001757509232040988,0.9998242490767958,0.9442686646327505,0.0557313353672495
2007/12/25/afternoon,0.13999178037532856,0.8600082196246712,0.9998179169949201,0.00018208300508004704
2007/12/26/morning,0.00007409196518204375,0.999925908034818,0.9071777896466287,0.09282221035337135
2007/12/26/afternoon,0.2709174510044554,0.7290825489955445,0.9999988193996826,1.1806003175074409e-6
2007/12/27/morning,0.0006770774424091908,0.9993229225575909,0.7664998253747457,0.23350017462525408
2007/12/27/afternoon,0.009954147122295254,0.9900458528777046,0.9226380742856233,0.07736192571437672
2007/12/28/morning,0.00007162486855305517,0.999928375131447,0.7114283183093082,0.2885716816906918
